7/1/14,657.86
7/2/14,656.68
7/3/14,650.77
7/4/14,648.43
7/5/14,633.22
7/6/14,638.65
7/7/14,637.16
7/8/14,626.7
7/9/14,627
7/10/14,626.12
7/11/14,632.09
7/12/14,636.66
7/13/14,634.73
7/14/14,627.34
7/15/14,625.14
7/16/14,623.09
7/17/14,626.29
7/18/14,629.21
7/19/14,629.17
7/20/14,628.56
7/21/14,624.09
7/22/14,624.3
7/23/14,624.43
7/24/14,620.43
7/25/14,607.07
7/26/14,602.09
7/27/14,598.94
7/28/14,594.57
7/29/14,588.39
7/30/14,585.12
7/31/14,586.23
8/1/14,597.92
8/2/14,594.91
8/3/14,589.15
8/4/14,591.95
8/5/14,589.86
8/6/14,587.49
8/7/14,591.1
8/8/14,598.12
8/9/14,592.47
8/10/14,594.46
8/11/14,591.51
8/12/14,576.95
8/13/14,573.03
8/14/14,546.24
8/15/14,518.18
8/16/14,521.47
8/17/14,520.19
8/18/14,499.37
8/19/14,485.71
8/20/14,518.28
8/21/14,531.9
8/22/14,521.48
8/23/14,514.3
8/24/14,512.89
8/25/14,508.22
8/26/14,512.69
8/27/14,520.71
8/28/14,516.16
8/29/14,511.7
8/30/14,509.31
8/31/14,504.88
9/1/14,485.31
9/2/14,482.99
9/3/14,481.71
9/4/14,493.93
9/5/14,490.64
9/6/14,488.6
9/7/14,488.07
9/8/14,489.83
9/9/14,477.38
9/10/14,487.47
9/11/14,482.35
9/12/14,479.63
9/13/14,482.12
9/14/14,479.85
9/15/14,478.62
9/16/14,475.64
9/17/14,468.17
9/18/14,456.86
9/19/14,427.83
9/20/14,423.3
9/21/14,412.43
9/22/14,406.92
9/23/14,441.56
9/24/14,436.11
9/25/14,423.52
9/26/14,414.94
9/27/14,406.62
9/28/14,401.02
9/29/14,385.21
9/30/14,390.98
10/1/14,391.38
10/2/14,385.5
10/3/14,377.7
10/4/14,364.49
10/5/14,341.8
10/6/14,345.13
10/7/14,339.25
10/8/14,354.36
10/9/14,382.73
10/10/14,375.07
10/11/14,367.19
10/12/14,379.43
10/13/14,397.23
10/14/14,411.7
10/15/14,402.23
10/16/14,398.81
10/17/14,385.48
10/18/14,395.16
10/19/14,393.94
10/20/14,390.08
10/21/14,392.65
10/22/14,388.58
10/23/14,385.05
10/24/14,364.35
10/25/14,359.86
10/26/14,359.22
10/27/14,358.63
10/28/14,359.98
10/29/14,357.83
10/30/14,350.91
10/31/14,348.05
11/1/14,340.53
11/2/14,329.05
11/3/14,334
11/4/14,331.77
11/5/14,343.37
11/6/14,352.97
11/7/14,352.73
11/8/14,347.03
11/9/14,363.63
11/10/14,374.82
11/11/14,371.31
11/12/14,429.72
11/13/14,457.09
11/14/14,419.25
11/15/14,405.53
11/16/14,390.8
11/17/14,410.2
11/18/14,392.4
11/19/14,386.48
11/20/14,382.02
11/21/14,357.88
11/22/14,364.84
11/23/14,370.85
11/24/14,387.21
11/25/14,394.7
11/26/14,377.7
11/27/14,373.99
11/28/14,382.84
11/29/14,387.6
11/30/14,382.53
12/1/14,383.66
12/2/14,384.04
12/3/14,383.03
12/4/14,378.65
12/5/14,379.19
12/6/14,378.45
12/7/14,376.29
12/8/14,376.03
12/9/14,363.07
12/10/14,352.38
12/11/14,361.36
12/12/14,352.98
12/13/14,352.38
12/14/14,353.32
12/15/14,351.82
12/16/14,345.86
12/17/14,333.95
12/18/14,323.71
12/19/14,318.53
12/20/14,330.33
12/21/14,329.63
12/22/14,334.12
12/23/14,336.29
12/24/14,334.74
12/25/14,322.67
12/26/14,331.42
12/27/14,328.91
12/28/14,320.03
12/29/14,320.27
12/30/14,314.81
12/31/14,320.19
1/1/15,320.43
1/2/15,315.84
1/3/15,315.15
1/4/15,287.23
1/5/15,278.34
1/6/15,287.55
1/7/15,298.75
1/8/15,294.14
1/9/15,291.11
1/10/15,288.13
1/11/15,279.64
1/12/15,272.2
1/13/15,268.28
1/14/15,223.89
1/15/15,229.07
1/16/15,221.59
1/17/15,211.73
1/18/15,218.7
1/19/15,216.73
1/20/15,215.24
1/21/15,227.79
1/22/15,237.02
1/23/15,234.85
1/24/15,248.21
1/25/15,255.07
1/26/15,309.38
1/27/15,275.48
1/28/15,266.54
1/29/15,238.71
1/30/15,242.85
1/31/15,233.5
2/1/15,231.57
2/2/15,242.18
2/3/15,245.96
2/4/15,230.06
2/5/15,239.4
2/6/15,230.51
2/7/15,230.3
2/8/15,229.44
2/9/15,223.98
2/10/15,221.81
2/11/15,223.41
2/12/15,222.2
2/13/15,240.26
2/14/15,259.81
2/15/15,265.61
2/16/15,239.52
2/17/15,245.77
2/18/15,244.25
2/19/15,242.67
2/20/15,247.1
2/21/15,255.32
2/22/15,246.39
2/23/15,240.11
2/24/15,239.9
2/25/15,239.34
2/26/15,237.71
2/27/15,256.65
2/28/15,254.69
3/1/15,261.66
3/2/15,276.3
3/3/15,285.8
3/4/15,284.23
3/5/15,281.67
3/6/15,277.61
3/7/15,277.85
3/8/15,277.86
3/9/15,292.7
3/10/15,300.04
3/11/15,297.39
3/12/15,297.09
3/13/15,294.5
3/14/15,286.34
3/15/15,286.53
3/16/15,294.11
3/17/15,292.36
3/18/15,285.34
3/19/15,264.24
3/20/15,264.85
3/21/15,262.2
3/22/15,269.75
3/23/15,277.3
3/24/15,267
3/25/15,249.19
3/26/15,254.35
3/27/15,256.81
3/28/15,254.21
3/29/15,253.14
3/30/15,249.24
3/31/15,248.73
4/1/15,247.54
4/2/15,254.46
4/3/15,256.04
4/4/15,255.26
4/5/15,260.67
4/6/15,261.8
4/7/15,255.8
4/8/15,253.85
4/9/15,246.12
4/10/15,243.69
4/11/15,239.54
4/12/15,237.73
4/13/15,236.93
4/14/15,224.98
4/15/15,223.83
4/16/15,229.67
4/17/15,228.91
4/18/15,224.32
4/19/15,226.35
4/20/15,226.35
4/21/15,235.27
4/22/15,237.91
4/23/15,236.48
4/24/15,236.3
4/25/15,232.56
4/26/15,226.94
4/27/15,233.3
4/28/15,229.49
4/29/15,227.04
4/30/15,239.56
5/1/15,238.97
5/2/15,235.73
5/3/15,243.24
5/4/15,242.64
5/5/15,239.2
5/6/15,236.45
5/7/15,239.1
5/8/15,246.27
5/9/15,247.8
5/10/15,244.07
5/11/15,244.27
5/12/15,242.88
5/13/15,243.7
5/14/15,237.8
5/15/15,238.75
5/16/15,237.7
5/17/15,238.02
5/18/15,237.21
5/19/15,234.15
5/20/15,234.68
5/21/15,236.24
5/22/15,240.97
5/23/15,241.02
5/24/15,241.98
5/25/15,241.02
5/26/15,238.24
5/27/15,238.64
5/28/15,237.82
5/29/15,237.52
5/30/15,237.09
5/31/15,233.25
6/1/15,231.71
6/2/15,226.42
6/3/15,227.4
6/4/15,226.58
6/5/15,225.97
6/6/15,225.72
6/7/15,226.19
6/8/15,229.46
6/9/15,230.95
6/10/15,229.78
6/11/15,230.29
6/12/15,231.06
6/13/15,232.65
6/14/15,234.86
6/15/15,237.84
6/16/15,251.74
6/17/15,256.85
6/18/15,252.11
6/19/15,250.98
6/20/15,245.83
6/21/15,245.22
6/22/15,247.92
6/23/15,247.3
6/24/15,244.34
6/25/15,243.33
6/26/15,243.75
6/27/15,251.34
6/28/15,251.17
6/29/15,257.17
6/30/15,267.87
7/1/15,265.17
7/2/15,261.63
7/3/15,257.08
7/4/15,261.46
7/5/15,274.51
7/6/15,277.42
7/7/15,271.34
7/8/15,272.97
7/9/15,272.33
7/10/15,294.59
7/11/15,298.51
7/12/15,314.39
7/13/15,310.95
7/14/15,296.15
7/15/15,293.25
7/16/15,291.18
7/17/15,280.28
7/18/15,282.53
7/19/15,275.67
7/20/15,278.98
7/21/15,280.55
7/22/15,277.67
7/23/15,278.11
7/24/15,289.25
7/25/15,290.73
7/26/15,293.05
7/27/15,297.77
7/28/15,296.65
7/29/15,294.54
7/30/15,290.13
7/31/15,288.96
8/1/15,284.93
8/2/15,283.03
8/3/15,285.47
8/4/15,285.71
8/5/15,285.5
8/6/15,281.91
8/7/15,280.39
8/8/15,279.93
8/9/15,267
8/10/15,267.03
8/11/15,270.39
8/12/15,270.67
8/13/15,266.23
8/14/15,267.47
8/15/15,266.67
8/16/15,262.44
8/17/15,260.51
8/18/15,257.99
8/19/15,237.41
8/20/15,237.37
8/21/15,236.43
8/22/15,234.96
8/23/15,232.71
8/24/15,228.14
8/25/15,226.32
8/26/15,231.18
8/27/15,228.64
8/28/15,235.22
8/29/15,233.22
8/30/15,232.07
8/31/15,231.96
9/1/15,231.22
9/2/15,230.58
9/3/15,229.6
9/4/15,230.9
9/5/15,236.14
9/6/15,242.91
9/7/15,242.11
9/8/15,245.78
9/9/15,244.42
9/10/15,241.29
9/11/15,241.17
9/12/15,240.12
9/13/15,235.93
9/14/15,232.44
9/15/15,259.18
9/16/15,231.21
9/17/15,230.29
9/18/15,234.35
9/19/15,233.21
9/20/15,232.37
9/21/15,231.22
9/22/15,232.39
9/23/15,231.84
9/24/15,235.65
9/25/15,237.43
9/26/15,235.4
9/27/15,234.53
9/28/15,239.34
9/29/15,239.8
9/30/15,237.73
10/1/15,238.45
10/2/15,238.54
10/3/15,239.32
10/4/15,238.97
10/5/15,240.38
10/6/15,246.93
10/7/15,246.68
10/8/15,244.25
10/9/15,244.23
10/10/15,245.32
10/11/15,247.24
10/12/15,247.45
10/13/15,250.24
10/14/15,254.27
10/15/15,255.96
10/16/15,266.14
10/17/15,273.58
10/18/15,271.67
10/19/15,264.82
10/20/15,270.83
10/21/15,270.77
10/22/15,276.51
10/23/15,278.68
10/24/15,281.71
10/25/15,294.06
10/26/15,285.3
10/27/15,296.21
10/28/15,306.33
10/29/15,318.17
10/30/15,334.17
10/31/15,332.78
11/1/15,327.47
11/2/15,365.36
11/3/15,417.9
11/4/15,495.56
11/5/15,447.56
11/6/15,395.84
11/7/15,390.59
11/8/15,389.89
11/9/15,385.28
11/10/15,381.39
11/11/15,340.58
11/12/15,345.08
11/13/15,340.91
11/14/15,338.18
11/15/15,334.66
11/16/15,331.63
11/17/15,338.35
11/18/15,336.53
11/19/15,335.33
11/20/15,326.47
11/21/15,328.16
11/22/15,327.01
11/23/15,325.12
11/24/15,323.06
11/25/15,329.13
11/26/15,366.76
11/27/15,363.59
11/28/15,359.54
11/29/15,371.94
11/30/15,382.36
12/1/15,378.93
12/2/15,362.23
12/3/15,370.27
12/4/15,363.52
12/5/15,389.79
12/6/15,402.81
12/7/15,399.97
12/8/15,415.56
12/9/15,423.12
12/10/15,419.51
12/11/15,451.94
12/12/15,469.1
12/13/15,441.68
12/14/15,447.14
12/15/15,465.32
12/16/15,465.21
12/17/15,457.86
12/18/15,465.18
12/19/15,465.58
12/20/15,462.64
12/21/15,444.73
12/22/15,443.69
12/23/15,444.53
12/24/15,458.46
12/25/15,458.3
12/26/15,457.49
12/27/15,424.01
12/28/15,429.77
12/29/15,432.98
12/30/15,434.39
12/31/15,432.92
1/1/16,436.25
1/2/16,436.06
1/3/16,433.74
1/4/16,434.52
1/5/16,434.18
1/6/16,431.86
1/7/16,458.77
1/8/16,462.93
1/9/16,454.64
1/10/16,448.31
1/11/16,450.66
1/12/16,448.18
1/13/16,435.19
1/14/16,433.32
1/15/16,430.26
1/16/16,390.56
1/17/16,390.96
1/18/16,388.1
1/19/16,387.73
1/20/16,425.27
1/21/16,422.88
1/22/16,410.41
1/23/16,394.54
1/24/16,405.48
1/25/16,402.32
1/26/16,397.77
1/27/16,396.84
1/28/16,395.5
1/29/16,384.38
1/30/16,380.92
1/31/16,380.35
2/1/16,378.07
2/2/16,375.88
2/3/16,374.95
2/4/16,391.61
2/5/16,391.09
2/6/16,386.63
2/7/16,380.87
2/8/16,379.88
2/9/16,377.25
2/10/16,385.48
2/11/16,383.13
2/12/16,384.95
2/13/16,391.86
2/14/16,407.23
2/15/16,410.38
2/16/16,408.95
2/17/16,421.17
2/18/16,426
2/19/16,423.1
2/20/16,441.98
2/21/16,448.05
2/22/16,439.05
2/23/16,439.86
2/24/16,425.55
2/25/16,427.72
2/26/16,432.15
2/27/16,434.23
2/28/16,435.68
2/29/16,441.51
3/1/16,439.65
3/2/16,435.92
3/3/16,425.37
3/4/16,425.18
3/5/16,411.26
3/6/16,411.91
3/7/16,415.92
3/8/16,416.24
3/9/16,416.03
3/10/16,417.51
3/11/16,423.93
3/12/16,421.8
3/13/16,416.6
3/14/16,416.68
3/15/16,418.13
3/16/16,417.69
3/17/16,421
3/18/16,420.55
3/19/16,410.98
3/20/16,414.63
3/21/16,413.42
3/22/16,418.38
3/23/16,419.27
3/24/16,418.68
3/25/16,418.08
3/26/16,418.99
3/27/16,428.8
3/28/16,426.86
3/29/16,426.2
3/30/16,416.83
3/31/16,418.37
4/1/16,418.17
4/2/16,422.08
4/3/16,421.58
4/4/16,422.34
4/5/16,424.26
4/6/16,424.53
4/7/16,423.66
4/8/16,425.36
4/9/16,420.89
4/10/16,422.43
4/11/16,422.74
4/12/16,427.28
4/13/16,426.66
4/14/16,425.37
4/15/16,429.93
4/16/16,432.63
4/17/16,431.37
4/18/16,429.27
4/19/16,436.02
4/20/16,443.05
4/21/16,450.55
4/22/16,449.81
4/23/16,450.28
4/24/16,460.15
4/25/16,466.62
4/26/16,467.96
4/27/16,467.08
4/28/16,449.55
4/29/16,455.38
4/30/16,455.59
5/1/16,452.48
5/2/16,452.45
5/3/16,451.1
5/4/16,450.38
5/5/16,448.51
5/6/16,461.38
5/7/16,460.67
5/8/16,459.42
5/9/16,462.48
5/10/16,461.93
5/11/16,454.58
5/12/16,454.95
5/13/16,457.05
5/14/16,456.84
5/15/16,458.69
5/16/16,458.2
5/17/16,455.07
5/18/16,456
5/19/16,454.63
5/20/16,444.05
5/21/16,443.78
5/22/16,443.43
5/23/16,444.35
5/24/16,447.1
5/25/16,450.3
5/26/16,453.64
5/27/16,478.15
5/28/16,533.47
5/29/16,553.96
5/30/16,544.35
5/31/16,546.62
6/1/16,543.08
6/2/16,540.35
6/3/16,574.64
6/4/16,590.13
6/5/16,582.81
6/6/16,586.47
6/7/16,590.26
6/8/16,582.84
6/9/16,582.2
6/10/16,579.13
6/11/16,607.12
6/12/16,684.84
6/13/16,716
6/14/16,704.5
6/15/16,696.3
6/16/16,773.72
6/17/16,775.36
6/18/16,777.99
6/19/16,766.62
6/20/16,764.08
6/21/16,735.88
6/22/16,678.67
6/23/16,629.33
6/24/16,681.73
6/25/16,691.73
6/26/16,665.98
6/27/16,655.28
6/28/16,659.25
6/29/16,644.68
6/30/16,675.4
7/1/16,686.15
7/2/16,703.7
7/3/16,704.97
7/4/16,683.66
7/5/16,683.49
7/6/16,681.9
7/7/16,682.43
7/8/16,666.71
7/9/16,666.38
7/10/16,652.29
7/11/16,659.63
7/12/16,675.26
7/13/16,668.7
7/14/16,662.9
7/15/16,667.08
7/16/16,666.46
7/17/16,682.36
7/18/16,681.55
7/19/16,673.28
7/20/16,672.93
7/21/16,666.22
7/22/16,666.58
7/23/16,656.37
7/24/16,663.11
7/25/16,661.83
7/26/16,656.22
7/27/16,657.46
7/28/16,657.59
7/29/16,657.8
7/30/16,658.22
7/31/16,655.28
8/1/16,626.12
8/2/16,612.85
8/3/16,573.36
8/4/16,579.5
8/5/16,578.28
8/6/16,588.4
8/7/16,597.51
8/8/16,592.99
8/9/16,591.09
8/10/16,599.98
8/11/16,597.54
8/12/16,589.91
8/13/16,589.77
8/14/16,585.67
8/15/16,573.58
8/16/16,581.74
8/17/16,580.89
8/18/16,577.79
8/19/16,578.24
8/20/16,582.82
8/21/16,584.16
8/22/16,588.45
8/23/16,589.47
8/24/16,583.59
8/25/16,580.45
8/26/16,580.62
8/27/16,579.84
8/28/16,574.04
8/29/16,576.28
8/30/16,578.36
8/31/16,577.86
9/1/16,576.31
9/2/16,575.64
9/3/16,599.5
9/4/16,611.84
9/5/16,609.05
9/6/16,610.83
9/7/16,614.54
9/8/16,628.77
9/9/16,626.83
9/10/16,625.09
9/11/16,628.82
9/12/16,608.46
9/13/16,611.19
9/14/16,611.95
9/15/16,611.09
9/16/16,609.26
9/17/16,607.86
9/18/16,610.16
9/19/16,610.93
9/20/16,609.53
9/21/16,603.59
9/22/16,598.49
9/23/16,603.21
9/24/16,604.58
9/25/16,603.38
9/26/16,608.14
9/27/16,608.25
9/28/16,606.59
9/29/16,606.82
9/30/16,609.73
10/1/16,615.24
10/2/16,614.01
10/3/16,612.57
10/4/16,612.05
10/5/16,613.81
10/6/16,613.82
10/7/16,617.91
10/8/16,619.85
10/9/16,619.2
10/10/16,621.32
10/11/16,642.08
10/12/16,641.34
10/13/16,638.83
10/14/16,641.28
10/15/16,642.1
10/16/16,642.9
10/17/16,642.33
10/18/16,640.74
10/19/16,638.87
10/20/16,631.92
10/21/16,634.09
10/22/16,658.2
10/23/16,661.13
10/24/16,657.25
10/25/16,664.42
10/26/16,679.73
10/27/16,688.59
10/28/16,690.44
10/29/16,720.4
10/30/16,714.12
10/31/16,709.29
11/1/16,736.45
11/2/16,740.83
11/3/16,745.77
11/4/16,706.93
11/5/16,707.51
11/6/16,714.26
11/7/16,710.74
11/8/16,712.99
11/9/16,740.05
11/10/16,723.02
11/11/16,718.32
11/12/16,717.15
11/13/16,705.26
11/14/16,706.28
11/15/16,715.72
11/16/16,747.61
11/17/16,755.65
11/18/16,752.88
11/19/16,756.24
11/20/16,755.48
11/21/16,741.72
11/22/16,753.87
11/23/16,752.25
11/24/16,746.83
11/25/16,741.65
11/26/16,742.21
11/27/16,739.02
11/28/16,738.01
11/29/16,737.47
11/30/16,747.93
12/1/16,758.28
12/2/16,781.3
12/3/16,778.25
12/4/16,773.87
12/5/16,773.47
12/6/16,765.62
12/7/16,771.54
12/8/16,774.7
12/9/16,774.53
12/10/16,777.09
12/11/16,774.8
12/12/16,781.92
12/13/16,788.46
12/14/16,782.03
12/15/16,781.43
12/16/16,785.03
12/17/16,792.51
12/18/16,794.74
12/19/16,793.61
12/20/16,801.34
12/21/16,834.28
12/22/16,875.78
12/23/16,925.12
12/24/16,923.48
12/25/16,899.65
12/26/16,913.18
12/27/16,940.05
12/28/16,975.92
12/29/16,979.4
12/30/16,972.53
12/31/16,963.74
1/1/17,"1,003.08"
1/2/17,"1,031.39"
1/3/17,"1,044.08"
1/4/17,"1,159.42"
1/5/17,"1,191.10"
1/6/17,"1,046.81"
1/7/17,908.59
1/8/17,942.72
1/9/17,913.69
1/10/17,914.87
1/11/17,919.45
1/12/17,826.25
1/13/17,829
1/14/17,835.09
1/15/17,823.31
1/16/17,834.53
1/17/17,910.56
1/18/17,917.5
1/19/17,904.61
1/20/17,899.4
1/21/17,927.37
1/22/17,937.53
1/23/17,928.27
1/24/17,924.15
1/25/17,903.25
1/26/17,919.33
1/27/17,923.22
1/28/17,923.91
1/29/17,923.42
1/30/17,923.05
1/31/17,972.02
2/1/17,989.11
2/2/17,"1,013.52"
2/3/17,"1,033.87"
2/4/17,"1,045.90"
2/5/17,"1,043.63"
2/6/17,"1,044.64"
2/7/17,"1,061.93"
2/8/17,"1,078.97"
2/9/17,"1,088.99"
2/10/17,998.91
2/11/17,"1,009.29"
2/12/17,"1,004.76"
2/13/17,"1,002.10"
2/14/17,"1,011.51"
2/15/17,"1,008.84"
2/16/17,"1,033.37"
2/17/17,"1,053.17"
2/18/17,"1,061.10"
2/19/17,"1,056.81"
2/20/17,"1,080.49"
2/21/17,"1,117.25"
2/22/17,"1,125.39"
2/23/17,"1,176.62"
2/24/17,"1,200.39"
2/25/17,"1,174.85"
2/26/17,"1,167.47"
2/27/17,"1,181.98"
2/28/17,"1,193.25"
3/1/17,"1,222.50"
3/2/17,"1,262.13"
3/3/17,"1,280.31"
3/4/17,"1,279.40"
3/5/17,"1,267.29"
3/6/17,"1,276.00"
3/7/17,"1,275.55"
3/8/17,"1,232.16"
3/9/17,"1,197.46"
3/10/17,"1,270.47"
3/11/17,"1,193.83"
3/12/17,"1,226.98"
3/13/17,"1,237.37"
3/14/17,"1,244.81"
3/15/17,"1,251.61"
3/16/17,"1,257.98"
3/17/17,"1,180.16"
3/18/17,"1,114.07"
3/19/17,"1,069.91"
3/20/17,"1,063.03"
3/21/17,"1,122.43"
3/22/17,"1,120.65"
3/23/17,"1,058.01"
3/24/17,"1,040.47"
3/25/17,975.76
3/26/17,"1,007.96"
3/27/17,"1,046.40"
3/28/17,"1,064.65"
3/29/17,"1,055.13"
3/30/17,"1,049.29"
3/31/17,"1,074.92"
4/1/17,"1,091.72"
4/2/17,"1,107.59"
4/3/17,"1,151.74"
4/4/17,"1,156.44"
4/5/17,"1,135.09"
4/6/17,"1,188.37"
4/7/17,"1,186.58"
