7/1/14,657.86
4/8/17,"1,184.98"
4/9/17,"1,197.21"
4/10/17,"1,190.34"
4/11/17,"1,208.07"
4/12/17,"1,207.14"
4/13/17,"1,205.89"
4/14/17,"1,190.80"
4/15/17,"1,188.00"
4/16/17,"1,187.22"
4/17/17,"1,194.90"
4/18/17,"1,217.57"
4/19/17,"1,215.51"
4/20/17,"1,240.79"
4/21/17,"1,235.94"
4/22/17,"1,235.56"
4/23/17,"1,232.20"
4/24/17,"1,250.94"
4/25/17,"1,267.58"
4/26/17,"1,294.83"
4/27/17,"1,319.70"
4/28/17,"1,331.28"
4/29/17,"1,327.20"
4/30/17,"1,347.91"
5/1/17,"1,434.32"
5/2/17,"1,473.90"
5/3/17,"1,492.77"
5/4/17,"1,608.91"
5/5/17,"1,618.03"
5/6/17,"1,578.80"
5/7/17,"1,596.72"
5/8/17,"1,723.35"
5/9/17,"1,833.49"
5/10/17,"1,788.44"
5/11/17,"1,873.93"
5/12/17,"1,856.15"
5/13/17,"1,812.99"
5/14/17,"1,831.42"
5/15/17,"1,812.80"
5/16/17,"1,785.94"
5/17/17,"1,864.05"
5/18/17,"1,904.48"
5/19/17,"2,004.52"
5/20/17,"2,084.73"
5/21/17,"2,119.08"
5/22/17,"2,303.90"
5/23/17,"2,320.82"
5/24/17,"2,523.72"
5/25/17,"2,763.71"
5/26/17,"2,573.79"
5/27/17,"2,260.20"
5/28/17,"2,267.34"
5/29/17,"2,307.05"
5/30/17,"2,301.96"
5/31/17,"2,311.08"
6/1/17,"2,448.39"
6/2/17,"2,488.55"
6/3/17,"2,581.91"
6/4/17,"2,585.89"
6/5/17,"2,686.81"
6/6/17,"2,999.91"
6/7/17,"2,869.38"
6/8/17,"2,815.30"
6/9/17,"2,901.71"
6/10/17,"2,950.99"
6/11/17,"2,996.60"
6/12/17,"2,997.26"
6/13/17,"2,789.04"
6/14/17,"2,786.83"
6/15/17,"2,534.71"
6/16/17,"2,539.92"
6/17/17,"2,685.19"
6/18/17,"2,662.10"
6/19/17,"2,662.85"
6/20/17,"2,763.45"
6/21/17,"2,772.01"
6/22/17,"2,723.74"
6/23/17,"2,765.17"
6/24/17,"2,757.94"
6/25/17,"2,682.26"
6/26/17,"2,615.25"
6/27/17,"2,552.45"
6/28/17,"2,603.98"
6/29/17,"2,588.83"
6/30/17,"2,559.25"
7/1/17,"2,515.27"
7/2/17,"2,514.28"
7/3/17,"2,595.00"
7/4/17,"2,631.59"
7/5/17,"2,622.65"
7/6/17,"2,616.72"
7/7/17,"2,916.14"
7/8/17,"2,571.34"
7/9/17,"2,635.49"
7/10/17,"2,537.16"
7/11/17,"2,413.47"
7/12/17,"2,423.71"
7/13/17,"2,425.22"
7/14/17,"2,363.25"
7/15/17,"2,231.14"
7/16/17,"2,058.77"
7/17/17,"2,230.49"
7/18/17,"2,387.61"
7/19/17,"2,397.17"
7/20/17,"2,900.70"
7/21/17,"2,838.41"
7/22/17,"2,862.42"
7/23/17,"2,832.18"
7/24/17,"2,777.26"
7/25/17,"2,768.08"
7/26/17,"2,610.76"
7/27/17,"2,693.32"
7/28/17,"2,897.45"
7/29/17,"2,808.76"
7/30/17,"2,758.53"
7/31/17,"2,889.62"
8/1/17,"2,921.35"
8/2/17,"2,762.53"
8/3/17,"2,813.31"
8/4/17,"2,899.33"
8/5/17,"3,290.01"
8/6/17,"3,293.29"
8/7/17,"3,397.68"
8/8/17,"3,484.85"
8/9/17,"3,422.76"
8/10/17,"3,453.45"
8/11/17,"3,679.72"
8/12/17,"3,949.92"
8/13/17,"4,208.39"
8/14/17,"4,325.13"
8/15/17,"4,455.97"
8/16/17,"4,381.23"
8/17/17,"4,484.70"
8/18/17,"4,370.13"
8/19/17,"4,243.26"
8/20/17,"4,196.29"
8/21/17,"4,109.14"
8/22/17,"4,128.76"
8/23/17,"4,255.78"
8/24/17,"4,376.39"
8/25/17,"4,455.70"
8/26/17,"4,379.28"
8/27/17,"4,416.59"
8/28/17,"4,403.93"
8/29/17,"4,625.68"
8/30/17,"4,626.52"
8/31/17,"4,736.05"
9/1/17,"4,892.01"
9/2/17,"4,975.04"
9/3/17,"4,714.08"
9/4/17,"4,591.63"
9/5/17,"4,427.84"
9/6/17,"4,617.25"
9/7/17,"4,655.04"
9/8/17,"4,661.00"
9/9/17,"4,308.82"
9/10/17,"4,245.44"
9/11/17,"4,261.67"
9/12/17,"4,344.65"
9/13/17,"4,131.98"
9/14/17,"3,920.60"
9/15/17,"3,733.45"
9/16/17,"3,808.84"
9/17/17,"3,664.81"
9/18/17,"4,079.23"
9/19/17,"4,094.07"
9/20/17,"4,031.39"
9/21/17,"3,916.42"
9/22/17,"3,758.27"
9/23/17,"3,819.21"
9/24/17,"3,796.15"
9/25/17,"3,950.25"
9/26/17,"3,969.89"
9/27/17,"4,210.05"
9/28/17,"4,279.31"
9/29/17,"4,214.63"
9/30/17,"4,358.43"
10/1/17,"4,403.74"
10/2/17,"4,470.23"
10/3/17,"4,432.47"
10/4/17,"4,352.31"
10/5/17,"4,362.64"
10/6/17,"4,413.27"
10/7/17,"4,443.88"
10/8/17,"4,624.14"
10/9/17,"4,878.71"
10/10/17,"4,922.17"
10/11/17,"4,873.73"
10/12/17,"5,446.91"
10/13/17,"5,840.30"
10/14/17,"5,837.70"
10/15/17,"5,852.48"
10/16/17,"5,776.23"
10/17/17,"5,800.35"
10/18/17,"5,603.82"
10/19/17,"5,744.35"
10/20/17,"6,060.11"
10/21/17,"6,194.88"
10/22/17,"6,076.26"
10/23/17,"6,075.59"
10/24/17,"5,935.52"
10/25/17,"5,754.33"
10/26/17,"5,976.80"
10/27/17,"5,988.39"
10/28/17,"5,876.72"
10/29/17,"6,255.71"
10/30/17,"6,214.99"
10/31/17,"6,470.43"
11/1/17,"6,767.31"
11/2/17,"7,367.33"
11/3/17,"7,461.29"
11/4/17,"7,492.86"
11/5/17,"7,617.48"
11/6/17,"7,445.77"
11/7/17,"7,253.32"
11/8/17,"7,776.42"
11/9/17,"7,446.83"
11/10/17,"7,312.00"
11/11/17,"6,873.15"
11/12/17,"6,625.05"
11/13/17,"6,811.19"
11/14/17,"6,764.98"
11/15/17,"7,342.25"
11/16/17,"7,967.38"
11/17/17,"8,004.59"
11/18/17,"7,884.99"
11/19/17,"8,101.91"
11/20/17,"8,336.86"
11/21/17,"8,348.66"
11/22/17,"8,302.26"
11/23/17,"8,267.40"
11/24/17,"8,374.16"
11/25/17,"8,790.92"
11/26/17,"9,522.93"
11/27/17,"9,818.35"
11/28/17,"10,125.70"
11/29/17,"11,517.40"
11/30/17,"10,801.00"
12/1/17,"11,046.70"
12/2/17,"11,320.20"
12/3/17,"11,858.70"
12/4/17,"11,657.20"
12/5/17,"12,032.00"
12/6/17,"14,369.10"
12/7/17,"17,899.70"
12/8/17,"18,353.40"
12/9/17,"16,783.00"
12/10/17,"15,850.60"
12/11/17,"17,513.90"
12/12/17,"17,781.80"
12/13/17,"17,653.10"
12/14/17,"17,085.80"
12/15/17,"18,154.10"
12/16/17,"19,716.70"
12/17/17,"20,089.00"
12/18/17,"19,371.00"
12/19/17,"19,177.80"
12/20/17,"17,934.70"
12/21/17,"17,567.70"
12/22/17,"15,943.40"
12/23/17,"15,603.20"
12/24/17,"14,626.00"
12/25/17,"14,593.00"
12/26/17,"16,461.20"
12/27/17,"16,930.90"
12/28/17,"15,888.40"
12/29/17,"15,279.00"
12/30/17,"14,681.90"
12/31/17,"14,377.40"
1/1/18,"14,112.20"
1/2/18,"15,444.60"
1/3/18,"15,572.80"
1/4/18,"15,739.70"
1/5/18,"17,705.20"
1/6/18,"17,712.40"
1/7/18,"17,579.60"
1/8/18,"16,537.90"
1/9/18,"15,497.50"
1/10/18,"14,973.30"
1/11/18,"15,018.80"
1/12/18,"14,229.90"
1/13/18,"14,659.50"
1/14/18,"14,511.80"
1/15/18,"14,445.50"
1/16/18,"13,843.10"
1/17/18,"11,678.00"
1/18/18,"12,107.30"
1/19/18,"11,992.80"
1/20/18,"13,103.00"
1/21/18,"12,895.90"
1/22/18,"11,966.40"
1/23/18,"11,377.60"
1/24/18,"11,501.40"
1/25/18,"11,785.70"
1/26/18,"11,656.70"
1/27/18,"11,614.90"
1/28/18,"12,040.30"
1/29/18,"11,875.60"
1/30/18,"11,307.20"
1/31/18,"10,381.60"
2/1/18,"10,288.80"
2/2/18,"9,142.28"
2/3/18,"9,430.75"
2/4/18,"9,334.87"
2/5/18,"8,364.84"
2/6/18,"7,850.70"
2/7/18,"8,509.11"
2/8/18,"8,558.77"
2/9/18,"8,736.98"
2/10/18,"9,122.55"
2/11/18,"8,616.13"
2/12/18,"8,985.92"
2/13/18,"8,958.47"
2/14/18,"9,518.54"
2/15/18,"10,234.80"
2/16/18,"10,324.10"
2/17/18,"11,139.50"
2/18/18,"11,349.80"
2/19/18,"11,273.80"
2/20/18,"11,958.50"
2/21/18,"11,418.50"
2/22/18,"11,039.10"
2/23/18,"10,487.30"
2/24/18,"10,597.20"
2/25/18,"9,923.22"
2/26/18,"10,475.00"
2/27/18,"10,878.50"
2/28/18,"11,089.80"
3/1/18,"11,052.30"
3/2/18,"11,189.00"
3/3/18,"11,528.20"
3/4/18,"11,512.60"
3/5/18,"11,704.10"
3/6/18,"11,500.10"
3/7/18,"10,929.50"
3/8/18,"10,147.40"
3/9/18,"9,466.35"
3/10/18,"9,531.32"
3/11/18,"9,711.89"
3/12/18,"9,937.50"
3/13/18,"9,470.38"
3/14/18,"9,355.85"
3/15/18,"8,428.35"
3/16/18,"8,585.15"
3/17/18,"8,346.53"
3/18/18,"8,245.51"
3/19/18,"8,675.87"
3/20/18,"9,051.02"
3/21/18,"9,177.37"
3/22/18,"9,100.71"
3/23/18,"8,879.62"
3/24/18,"8,996.18"
3/25/18,"8,682.01"
3/26/18,"8,530.08"
3/27/18,"8,232.78"
3/28/18,"8,122.89"
3/29/18,"7,994.33"
3/30/18,"7,276.66"
3/31/18,"7,207.85"
4/1/18,"7,060.95"
4/2/18,"7,135.47"
4/3/18,"7,530.94"
4/4/18,"7,469.88"
4/5/18,"6,933.82"
4/6/18,"6,857.49"
4/7/18,"7,050.54"
4/8/18,"7,111.56"
4/9/18,"7,178.11"
4/10/18,"6,872.41"
4/11/18,"6,968.32"
4/12/18,"7,899.23"
4/13/18,"8,183.96"
4/14/18,"8,140.71"
4/15/18,"8,338.42"
4/16/18,"8,371.15"
4/17/18,"8,285.96"
4/18/18,"8,197.80"
4/19/18,"8,298.69"
4/20/18,"8,880.23"
4/21/18,"8,997.57"
4/22/18,"9,001.64"
4/23/18,"8,958.55"
4/24/18,"9,732.61"
4/25/18,"9,745.32"
4/26/18,"9,281.51"
4/27/18,"9,375.47"
4/28/18,"9,412.09"
4/29/18,"9,531.49"
4/30/18,"9,477.14"
5/1/18,"9,255.88"
5/2/18,"9,256.52"
5/3/18,"9,798.33"
5/4/18,"9,779.20"
5/5/18,"9,964.50"
5/6/18,"9,940.14"
5/7/18,"9,665.85"
5/8/18,"9,462.75"
5/9/18,"9,374.76"
5/10/18,"9,396.04"
5/11/18,"9,052.96"
5/12/18,"8,664.86"
5/13/18,"8,773.55"
5/14/18,"8,881.12"
5/15/18,"8,836.19"
5/16/18,"8,508.43"
5/17/18,"8,445.54"
5/18/18,"8,274.12"
5/19/18,"8,372.06"
5/20/18,"8,562.41"
5/21/18,"8,557.52"
5/22/18,"8,423.25"
5/23/18,"8,054.66"
5/24/18,"7,738.60"
5/25/18,"7,659.14"
5/26/18,"7,595.16"
5/27/18,"7,381.74"
5/28/18,"7,419.05"
5/29/18,"7,526.42"
5/30/18,"7,573.77"
5/31/18,"7,608.90"
6/1/18,"7,604.73"
6/2/18,"7,695.83"
6/3/18,"7,754.89"
6/4/18,"7,753.82"
6/5/18,"7,643.23"
6/6/18,"7,680.43"
6/7/18,"7,741.27"
6/8/18,"7,698.19"
6/9/18,"7,683.58"
6/10/18,"7,499.55"
6/11/18,"6,910.18"
6/12/18,"6,907.96"
6/13/18,"6,631.66"
6/14/18,"6,707.14"
6/15/18,"6,681.08"
6/16/18,"6,592.49"
6/17/18,"6,589.11"
6/18/18,"6,781.14"
6/19/18,"6,822.50"
6/20/18,"6,821.56"
6/21/18,"6,810.94"
6/22/18,"6,747.08"
6/23/18,"6,224.82"
6/24/18,"6,223.78"
6/25/18,"6,327.37"
6/26/18,"6,290.16"
6/27/18,"6,180.00"
6/28/18,"6,170.41"
6/29/18,"6,261.66"
6/30/18,"6,465.51"
7/1/18,"6,432.85"
7/2/18,"6,683.86"
7/3/18,"6,671.37"
7/4/18,"6,771.92"
7/5/18,"6,749.54"
7/6/18,"6,700.94"
7/7/18,"6,863.99"
7/8/18,"6,885.91"
7/9/18,"6,838.68"
7/10/18,"6,767.74"
7/11/18,"6,444.96"
7/12/18,"6,397.10"
7/13/18,"6,310.55"
7/14/18,"6,298.19"
7/15/18,"6,403.46"
7/16/18,"6,741.75"
7/17/18,"7,387.24"
7/18/18,"7,534.99"
7/19/18,"7,494.46"
7/20/18,"7,594.67"
7/21/18,"7,437.64"
7/22/18,"7,537.95"
7/23/18,"7,771.50"
7/24/18,"8,424.27"
7/25/18,"8,416.87"
7/26/18,"8,290.33"
7/27/18,"8,262.66"
7/28/18,"8,222.85"
7/29/18,"8,272.26"
7/30/18,"8,235.50"
7/31/18,"8,181.53"
8/1/18,"7,769.04"
8/2/18,"7,712.77"
8/3/18,"7,562.14"
8/4/18,"7,497.49"
8/5/18,"7,102.77"
8/6/18,"7,166.55"
8/7/18,"7,146.56"
8/8/18,"6,746.85"
8/9/18,"6,625.73"
8/10/18,"6,591.26"
8/11/18,"6,455.74"
8/12/18,"6,409.85"
8/13/18,"6,537.05"
8/14/18,"6,287.94"
8/15/18,"6,588.49"
8/16/18,"6,473.50"
8/17/18,"6,582.50"
8/18/18,"6,617.35"
8/19/18,"6,537.98"
8/20/18,"6,536.92"
8/21/18,"6,500.87"
8/22/18,"6,816.79"
8/23/18,"6,546.54"
8/24/18,"6,719.96"
8/25/18,"6,789.63"
8/26/18,"6,774.75"
8/27/18,"6,884.64"
8/28/18,"7,109.56"
8/29/18,"7,113.30"
8/30/18,"7,072.69"
8/31/18,"7,057.17"
9/1/18,"7,242.29"
9/2/18,"7,306.31"
9/3/18,"7,317.94"
9/4/18,"7,388.26"
9/5/18,"7,388.43"
9/6/18,"6,755.14"
9/7/18,"6,555.29"
9/8/18,"6,534.25"
9/9/18,"6,446.26"
9/10/18,"6,374.98"
9/11/18,"6,398.92"
9/12/18,"6,363.87"
9/13/18,"6,535.41"
9/14/18,"6,596.10"
9/15/18,"6,561.72"
9/16/18,"6,544.33"
9/17/18,"6,540.21"
9/18/18,"6,384.18"
9/19/18,"6,448.46"
9/20/18,"6,529.26"
9/21/18,"6,794.33"
9/22/18,"6,814.56"
9/23/18,"6,766.15"
9/24/18,"6,713.56"
9/25/18,"6,603.64"
9/26/18,"6,585.91"
9/27/18,"6,712.10"
9/28/18,"6,785.03"
9/29/18,"6,643.10"
9/30/18,"6,643.78"
10/1/18,"6,653.30"
10/2/18,"6,611.84"
10/3/18,"6,571.46"
10/4/18,"6,603.31"
10/5/18,"6,623.62"
10/6/18,"6,628.54"
10/7/18,"6,641.49"
10/8/18,"6,675.06"
10/9/18,"6,661.41"
10/10/18,"6,640.29"
10/11/18,"6,586.74"
10/12/18,"6,328.50"
10/13/18,"6,308.51"
10/14/18,"6,363.21"
10/15/18,"6,965.06"
10/16/18,"6,673.59"
10/17/18,"6,601.21"
10/18/18,"6,567.54"
10/19/18,"6,493.68"
10/20/18,"6,497.72"
10/21/18,"6,556.38"
10/22/18,"6,543.80"
10/23/18,"6,506.01"
10/24/18,"6,521.99"
10/25/18,"6,504.65"
10/26/18,"6,498.29"
10/27/18,"6,507.41"
10/28/18,"6,502.28"
10/29/18,"6,503.60"
10/30/18,"6,364.99"
10/31/18,"6,349.16"
11/1/18,"6,547.14"
11/2/18,"6,396.86"
11/3/18,"6,400.07"
11/4/18,"6,388.63"
11/5/18,"6,480.59"
11/6/18,"6,463.55"
11/7/18,"6,552.16"
11/8/18,"6,536.92"
11/9/18,"6,456.46"
11/10/18,"6,437.28"
11/11/18,"6,423.25"
11/12/18,"6,434.21"
11/13/18,"6,395.27"
11/14/18,"6,371.55"
11/15/18,"5,774.82"
11/16/18,"5,657.02"
11/17/18,"5,578.58"
11/18/18,"5,653.61"
11/19/18,"5,620.78"
11/20/18,"4,951.61"
11/21/18,"4,675.73"
11/22/18,"4,629.64"
11/23/18,"4,396.42"
11/24/18,"4,413.09"
11/25/18,"4,120.87"
11/26/18,"4,107.14"
11/27/18,"3,862.96"
11/28/18,"4,385.90"
11/29/18,"4,413.02"
11/30/18,"4,322.98"
12/1/18,"4,309.38"
12/2/18,"4,301.52"
12/3/18,"4,155.98"
12/4/18,"4,075.63"
12/5/18,"3,969.54"
12/6/18,"3,874.97"
12/7/18,"3,512.59"
12/8/18,"3,506.04"
12/9/18,"3,685.31"
12/10/18,"3,647.33"
12/11/18,"3,513.18"
12/12/18,"3,534.23"
12/13/18,"3,489.74"
12/14/18,"3,329.56"
12/15/18,"3,275.38"
12/16/18,"3,305.75"
12/17/18,"3,597.92"
12/18/18,"3,701.35"
12/19/18,"3,949.32"
12/20/18,"4,191.23"
12/21/18,"4,198.43"
12/22/18,"4,014.18"
12/23/18,"4,085.72"
12/24/18,"4,271.79"
12/25/18,"4,089.56"
12/26/18,"3,893.36"
12/27/18,"3,874.42"
12/28/18,"3,956.14"
12/29/18,"3,963.76"
12/30/18,"3,901.91"
12/31/18,"3,868.74"
1/1/19,"3,850.91"
1/2/19,"3,947.98"
1/3/19,"3,935.69"
1/4/19,"3,865.93"
1/5/19,"3,904.90"
1/6/19,"4,093.30"
1/7/19,"4,092.61"
1/8/19,"4,109.02"
1/9/19,"4,068.40"
1/10/19,"4,064.07"
1/11/19,"3,713.88"
1/12/19,"3,698.98"
1/13/19,"3,674.76"
1/14/19,"3,727.84"
1/15/19,"3,720.15"
1/16/19,"3,685.78"
1/17/19,"3,680.14"
1/18/19,"3,682.52"
1/19/19,"3,758.53"
1/20/19,"3,743.39"
1/21/19,"3,608.84"
1/22/19,"3,620.75"
1/23/19,"3,623.07"
1/24/19,"3,616.09"
1/25/19,"3,612.93"
1/26/19,"3,654.93"
1/27/19,"3,612.67"
1/28/19,"3,586.75"
1/29/19,"3,476.07"
1/30/19,"3,495.17"
1/31/19,"3,504.80"
2/1/19,"3,501.95"
2/2/19,"3,523.29"
2/3/19,"3,521.39"
2/4/19,"3,476.22"
2/5/19,"3,478.15"
2/6/19,"3,469.09"
2/7/19,"3,427.95"
2/8/19,"3,695.61"
2/9/19,"3,679.94"
2/10/19,"3,695.04"
2/11/19,"3,695.61"
2/12/19,"3,668.59"
2/13/19,"3,669.75"
2/14/19,"3,646.26"
2/15/19,"3,647.80"
2/16/19,"3,652.84"
2/17/19,"3,680.54"
2/18/19,"3,936.67"
2/19/19,"4,010.88"
2/20/19,"4,000.49"
2/21/19,"4,010.01"
2/22/19,"4,006.54"
2/23/19,"4,166.29"
2/24/19,"4,210.64"
2/25/19,"3,913.71"
2/26/19,"3,891.58"
2/27/19,"3,888.80"
2/28/19,"3,906.06"
3/1/19,"3,907.80"
3/2/19,"3,874.61"
3/3/19,"3,875.48"
3/4/19,"3,867.38"
3/5/19,"3,903.92"
3/6/19,"3,919.51"
3/7/19,"3,939.37"
3/8/19,"3,950.43"
3/9/19,"3,987.24"
3/10/19,"3,966.17"
3/11/19,"3,966.38"
3/12/19,"3,926.89"
3/13/19,"3,926.60"
3/14/19,"3,946.50"
3/15/19,"3,968.54"
3/16/19,"4,077.04"
3/17/19,"4,054.12"
3/18/19,"4,071.56"
3/19/19,"4,082.22"
3/20/19,"4,089.46"
3/21/19,"4,097.36"
3/22/19,"4,053.91"
3/23/19,"4,049.88"
3/24/19,"4,040.70"
3/25/19,"4,038.84"
3/26/19,"3,985.08"
3/27/19,"4,087.07"
3/28/19,"4,094.90"
3/29/19,"4,113.50"
3/30/19,"4,296.81"
3/31/19,"4,113.02"
4/1/19,"4,164.95"
4/2/19,"4,905.95"
4/3/19,"5,307.00"
4/4/19,"5,063.16"
4/5/19,"5,053.51"
4/6/19,"5,205.82"
4/7/19,"5,235.19"
4/8/19,"5,318.84"
4/9/19,"5,289.92"
4/10/19,"5,421.65"
4/11/19,"5,354.23"
4/12/19,"5,103.27"
4/13/19,"5,127.12"
4/14/19,"5,184.02"
4/15/19,"5,196.61"
4/16/19,"5,238.95"
4/17/19,"5,274.28"
4/18/19,"5,319.99"
4/19/19,"5,336.68"
4/20/19,"5,358.49"
4/21/19,"5,359.93"
4/22/19,"5,422.69"
4/23/19,"5,633.80"
4/24/19,"5,642.04"
4/25/19,"5,542.24"
4/26/19,"5,383.63"
4/27/19,"5,310.75"
4/28/19,"5,326.23"
4/29/19,"5,311.27"
4/30/19,"5,363.26"
5/1/19,"5,418.00"
5/2/19,"5,522.26"
5/3/19,"5,865.88"
5/4/19,"5,886.89"
5/5/19,"5,833.86"
5/6/19,"5,802.96"
5/7/19,"5,988.18"
5/8/19,"5,989.98"
5/9/19,"6,183.04"
5/10/19,"6,434.62"
5/11/19,"7,333.00"
5/12/19,"7,503.87"
5/13/19,"8,047.41"
5/14/19,"8,268.71"
5/15/19,"8,216.42"
5/16/19,"8,320.82"
5/17/19,"7,929.15"
5/18/19,"7,447.27"
5/19/19,"8,261.94"
5/20/19,"8,200.97"
5/21/19,"8,062.17"
5/22/19,"7,997.61"
5/23/19,"7,943.79"
5/24/19,"8,140.72"
5/25/19,"8,117.93"
5/26/19,"8,687.52"
5/27/19,"8,907.17"
5/28/19,"8,807.02"
5/29/19,"8,755.85"
5/30/19,"9,008.31"
5/31/19,"8,586.66"
6/1/19,"8,625.60"
6/2/19,"8,809.30"
6/3/19,"8,743.50"
6/4/19,"8,210.99"
6/5/19,"7,901.85"
6/6/19,"7,937.34"
6/7/19,"8,126.15"
6/8/19,"8,076.89"
6/9/19,"7,975.97"
6/10/19,"8,031.91"
6/11/19,"8,026.39"
6/12/19,"8,196.65"
6/13/19,"8,311.57"
6/14/19,"8,710.64"
6/15/19,"8,859.13"
6/16/19,"9,335.87"
6/17/19,"9,416.41"
6/18/19,"9,348.37"
6/19/19,"9,299.62"
6/20/19,"9,594.42"
6/21/19,"10,144.56"
6/22/19,"11,157.35"
6/23/19,"11,246.14"
6/24/19,"11,065.90"
6/25/19,"11,790.92"
6/26/19,"13,796.49"
6/27/19,"13,311.14"
6/28/19,"12,445.18"
6/29/19,"12,400.91"
6/30/19,"12,178.38"
7/1/19,"11,206.44"