Date,#of Tweets about Bitcoin
7/1/14,20443
7/2/14,21375
7/3/14,22046
7/4/14,22659
7/5/14,16997
7/6/14,17331
7/7/14,22248
7/8/14,24425
7/9/14,24542
7/10/14,23242
7/11/14,20939
7/12/14,16719
7/13/14,16133
7/14/14,20287
7/15/14,25031
7/16/14,21984
7/17/14,23305
7/18/14,25897
7/19/14,20261
7/20/14,16827
7/21/14,18501
7/22/14,18386
7/23/14,20612
7/24/14,20448
7/25/14,19971
7/26/14,16000
7/27/14,15621
7/28/14,23384
7/29/14,21797
7/30/14,22092
7/31/14,22160
8/1/14,21585
8/2/14,18531
8/3/14,17187
8/4/14,20609
8/5/14,21073
8/6/14,22471
8/7/14,24516
8/8/14,23126
8/9/14,21820
8/10/14,20814
8/11/14,21388
8/12/14,22551
8/13/14,23725
8/14/14,24887
8/15/14,22725
8/16/14,23487
8/17/14,22608
8/18/14,21867
8/19/14,24106
8/20/14,26924
8/21/14,22176
8/22/14,21222
8/23/14,17389
8/24/14,16318
8/25/14,19062
8/26/14,19596
8/27/14,19625
8/28/14,22229
8/29/14,19838
8/30/14,18905
8/31/14,17226
9/1/14,18661
9/2/14,22901
9/3/14,22113
9/4/14,24968
9/5/14,22368
9/6/14,21053
9/7/14,17730
9/8/14,22751
9/9/14,16169
9/10/14,16616
9/11/14,27367
9/12/14,24097
9/13/14,18209
9/14/14,18671
9/15/14,23392
9/16/14,21176
9/17/14,27946
9/18/14,21135
9/19/14,20775
9/20/14,17607
9/21/14,17026
9/22/14,14984
9/23/14,23489
9/24/14,20675
9/25/14,20757
9/26/14,19512
9/27/14,17202
9/28/14,16636
9/29/14,19660
9/30/14,21073
10/1/14,18636
10/2/14,18380
10/3/14,20207
10/4/14,18214
10/5/14,20031
10/6/14,25065
10/7/14,22543
10/8/14,24408
10/9/14,24075
10/10/14,19090
10/11/14,17107
10/12/14,17072
10/13/14,22018
10/14/14,25804
10/15/14,23992
10/16/14,24445
10/17/14,21491
10/18/14,20572
10/19/14,18259
10/20/14,23312
10/21/14,22499
10/22/14,20348
10/23/14,21036
10/24/14,11147
10/25/14,22449
10/26/14,20090
10/27/14,21632
10/28/14,20173
10/29/14,22081
10/30/14,22855
10/31/14,22906
11/1/14,30263
11/2/14,21408
11/3/14,26060
11/4/14,20992
11/5/14,20871
11/6/14,24348
11/7/14,24244
11/8/14,18964
11/9/14,18949
11/10/14,22516
11/11/14,23156
11/12/14,25601
11/13/14,26798
11/14/14,23449
11/15/14,21104
11/16/14,21652
11/17/14,25728
11/18/14,28238
11/19/14,25117
11/20/14,23707
11/21/14,24577
11/22/14,22344
11/23/14,20544
11/24/14,25545
11/25/14,25985
11/26/14,27929
11/27/14,25790
11/28/14,24830
11/29/14,26555
11/30/14,20117
12/1/14,26508
12/2/14,32744
12/3/14,24990
12/4/14,26370
12/5/14,25043
12/6/14,21503
12/7/14,21983
12/8/14,24899
12/9/14,27224
12/10/14,25421
12/11/14,32162
12/12/14,25383
12/13/14,26584
12/14/14,23579
12/15/14,26094
12/16/14,27622
12/17/14,28350
12/18/14,26969
12/19/14,23574
12/20/14,23524
12/21/14,21411
12/22/14,23172
12/23/14,25504
12/24/14,24192
12/25/14,21216
12/26/14,21728
12/27/14,21543
12/28/14,18427
12/29/14,19605
12/30/14,19477
12/31/14,20017
1/1/15,18681
1/2/15,9385
1/3/15,
1/4/15,7300
1/5/15,23092
1/6/15,25041
1/7/15,26987
1/8/15,22546
1/9/15,30439
1/10/15,22162
1/11/15,20760
1/12/15,24861
1/13/15,30086
1/14/15,35414
1/15/15,26417
1/16/15,26448
1/17/15,19187
1/18/15,24812
1/19/15,27548
1/20/15,26982
1/21/15,24660
1/22/15,25882
1/23/15,24058
1/24/15,32718
1/25/15,21312
1/26/15,33929
1/27/15,26135
1/28/15,27422
1/29/15,25184
1/30/15,22919
1/31/15,18146
2/1/15,19445
2/2/15,24761
2/3/15,33419
2/4/15,22995
2/5/15,28935
2/6/15,23289
2/7/15,19540
2/8/15,20792
2/9/15,24642
2/10/15,24331
2/11/15,39339
2/12/15,25742
2/13/15,27697
2/14/15,19041
2/15/15,21846
2/16/15,24782
2/17/15,24354
2/18/15,22628
2/19/15,24979
2/20/15,29514
2/21/15,20543
2/22/15,20579
2/23/15,23428
2/24/15,24385
2/25/15,24137
2/26/15,26283
2/27/15,30545
2/28/15,20811
3/1/15,18895
3/2/15,23297
3/3/15,25764
3/4/15,25007
3/5/15,24174
3/6/15,22774
3/7/15,19322
3/8/15,19396
3/9/15,23937
3/10/15,28378
3/11/15,25733
3/12/15,24527
3/13/15,25574
3/14/15,21952
3/15/15,24161
3/16/15,24071
3/17/15,36584
3/18/15,24807
3/19/15,31393
3/20/15,26773
3/21/15,23297
3/22/15,27846
3/23/15,34762
3/24/15,31576
3/25/15,35297
3/26/15,37079
3/27/15,36691
3/28/15,31697
3/29/15,31897
3/30/15,38669
3/31/15,35388
4/1/15,34237
4/2/15,29264
4/3/15,30317
4/4/15,27885
4/5/15,29227
4/6/15,29046
4/7/15,29994
4/8/15,37076
4/9/15,37353
4/10/15,28657
4/11/15,27225
4/12/15,25877
4/13/15,29205
4/14/15,30124
4/15/15,28598
4/16/15,34517
4/17/15,28275
4/18/15,25659
4/19/15,26993
4/20/15,28470
4/21/15,32701
4/22/15,30895
4/23/15,30202
4/24/15,35266
4/25/15,25715
4/26/15,36471
4/27/15,39066
4/28/15,31957
4/29/15,30639
4/30/15,29720
5/1/15,27237
5/2/15,25012
5/3/15,27042
5/4/15,29448
5/5/15,27820
5/6/15,29624
5/7/15,27526
5/8/15,25655
5/9/15,23791
5/10/15,31503
5/11/15,32317
5/12/15,30635
5/13/15,30934
5/14/15,31708
5/15/15,42997
5/16/15,32407
5/17/15,32810
5/18/15,34624
5/19/15,34750
5/20/15,30108
5/21/15,27578
5/22/15,29926
5/23/15,27166
5/24/15,27968
5/25/15,30637
5/26/15,34578
5/27/15,29218
5/28/15,23591
5/29/15,24045
5/30/15,23844
5/31/15,24048
6/1/15,27087
6/2/15,28566
6/3/15,34732
6/4/15,76661
6/5/15,28700
6/6/15,27936
6/7/15,26086
6/8/15,46002
6/9/15,43106
6/10/15,26645
6/11/15,52355
6/12/15,36988
6/13/15,21875
6/14/15,46935
6/15/15,28128
6/16/15,84152
6/17/15,35914
6/18/15,38557
6/19/15,28107
6/20/15,25438
6/21/15,23500
6/22/15,27394
6/23/15,28352
6/24/15,36725
6/25/15,26008
6/26/15,23984
6/27/15,23636
6/28/15,25663
6/29/15,40197
6/30/15,33375
7/1/15,29052
7/2/15,27119
7/3/15,25771
7/4/15,23847
7/5/15,24976
7/6/15,36903
7/7/15,29915
7/8/15,36474
7/9/15,30281
7/10/15,29616
7/11/15,24645
7/12/15,26775
7/13/15,42326
7/14/15,50267
7/15/15,38595
7/16/15,35125
7/17/15,29831
7/18/15,25985
7/19/15,25071
7/20/15,36888
7/21/15,30095
7/22/15,44651
7/23/15,33408
7/24/15,28664
7/25/15,21076
7/26/15,15592
7/27/15,30972
7/28/15,33519
7/29/15,37726
7/30/15,33018
7/31/15,27789
8/1/15,26960
8/2/15,24294
8/3/15,35036
8/4/15,34486
8/5/15,31470
8/6/15,35658
8/7/15,47467
8/8/15,29031
8/9/15,27132
8/10/15,27744
8/11/15,26653
8/12/15,29241
8/13/15,31087
8/14/15,30737
8/15/15,28722
8/16/15,24050
8/17/15,37040
8/18/15,28767
8/19/15,28539
8/20/15,36462
8/21/15,39012
8/22/15,34967
8/23/15,27692
8/24/15,34342
8/25/15,37941
8/26/15,33987
8/27/15,34558
8/28/15,39945
8/29/15,14768
8/30/15,32134
8/31/15,35949
9/1/15,37021
9/2/15,39013
9/3/15,42474
9/4/15,36321
9/5/15,29023
9/6/15,35583
9/7/15,38792
9/8/15,46889
9/9/15,16909
9/10/15,37882
9/11/15,38518
9/12/15,32205
9/13/15,40350
9/14/15,16262
9/15/15,20470
9/16/15,45085
9/17/15,33180
9/18/15,31747
9/19/15,39778
9/20/15,65535
9/21/15,59563
9/22/15,82378
9/23/15,42946
9/24/15,46527
9/25/15,41322
9/26/15,41039
9/27/15,30532
9/28/15,35355
9/29/15,40135
9/30/15,43080
10/1/15,41189
10/2/15,35561
10/3/15,49494
10/4/15,33909
10/5/15,32712
10/6/15,39541
10/7/15,38773
10/8/15,35461
10/9/15,30426
10/10/15,29433
10/11/15,27940
10/12/15,34146
10/13/15,31813
10/14/15,28030
10/15/15,37296
10/16/15,36070
10/17/15,31701
10/18/15,25220
10/19/15,35703
10/20/15,42914
10/21/15,38896
10/22/15,44027
10/23/15,37326
10/24/15,36013
10/25/15,30139
10/26/15,37096
10/27/15,50484
10/28/15,45782
10/29/15,45960
10/30/15,32577
10/31/15,35257
11/1/15,31402
11/2/15,35962
11/3/15,42652
11/4/15,54768
11/5/15,51405
11/6/15,43351
11/7/15,36433
11/8/15,39567
11/9/15,45103
11/10/15,43853
11/11/15,34774
11/12/15,38371
11/13/15,35364
11/14/15,30226
11/15/15,32216
11/16/15,35757
11/17/15,36957
11/18/15,40387
11/19/15,32915
11/20/15,33652
11/21/15,25295
11/22/15,17983
11/23/15,21268
11/24/15,20427
11/25/15,27288
11/26/15,24681
11/27/15,25861
11/28/15,25749
11/29/15,24219
11/30/15,26261
12/1/15,25143
12/2/15,23887
12/3/15,23460
12/4/15,22066
12/5/15,22531
12/6/15,22728
12/7/15,25413
12/8/15,24716
12/9/15,33862
12/10/15,25232
12/11/15,26210
12/12/15,23062
12/13/15,21459
12/14/15,32070
12/15/15,28842
12/16/15,27652
12/17/15,23729
12/18/15,24189
12/19/15,21372
12/20/15,19855
12/21/15,24803
12/22/15,25707
12/23/15,26011
12/24/15,23679
12/25/15,21240
12/26/15,21795
12/27/15,32284
12/28/15,31890
12/29/15,24417
12/30/15,26654
12/31/15,24012
1/1/16,20122
1/2/16,19715
1/3/16,19638
1/4/16,23308
1/5/16,27207
1/6/16,24615
1/7/16,24700
1/8/16,26040
1/9/16,20585
1/10/16,20755
1/11/16,23867
1/12/16,27110
1/13/16,27094
1/14/16,25568
1/15/16,31035
1/16/16,28097
1/17/16,25408
1/18/16,29308
1/19/16,24617
1/20/16,29720
1/21/16,29595
1/22/16,27533
1/23/16,23029
1/24/16,22635
1/25/16,25172
1/26/16,26057
1/27/16,28379
1/28/16,26070
1/29/16,29331
1/30/16,25049
1/31/16,27728
2/1/16,29309
2/2/16,26458
2/3/16,27023
2/4/16,26103
2/5/16,26621
2/6/16,23929
2/7/16,24021
2/8/16,27363
2/9/16,25751
2/10/16,28230
2/11/16,29630
2/12/16,28064
2/13/16,25543
2/14/16,25283
2/15/16,27181
2/16/16,27923
2/17/16,29153
2/18/16,24986
2/19/16,27889
2/20/16,23050
2/21/16,25424
2/22/16,25239
2/23/16,28499
2/24/16,27169
2/25/16,28753
2/26/16,30726
2/27/16,24902
2/28/16,28161
2/29/16,28270
3/1/16,25668
3/2/16,27957
3/3/16,31442
3/4/16,30294
3/5/16,28045
3/6/16,24747
3/7/16,29486
3/8/16,27850
3/9/16,28142
3/10/16,30719
3/11/16,29704
3/12/16,28068
3/13/16,28299
3/14/16,28751
3/15/16,30661
3/16/16,33113
3/17/16,30033
3/18/16,25976
3/19/16,27011
3/20/16,22064
3/21/16,25353
3/22/16,25184
3/23/16,23845
3/24/16,22710
3/25/16,22593
3/26/16,20187
3/27/16,19044
3/28/16,23045
3/29/16,31699
3/30/16,35672
3/31/16,24191
4/1/16,24472
4/2/16,21507
4/3/16,21378
4/4/16,24516
4/5/16,26914
4/6/16,23270
4/7/16,23407
4/8/16,24554
4/9/16,19399
4/10/16,19193
4/11/16,23919
4/12/16,23252
4/13/16,23243
4/14/16,24938
4/15/16,27593
4/16/16,20857
4/17/16,19395
4/18/16,21989
4/19/16,22642
4/20/16,22973
4/21/16,23282
4/22/16,24241
4/23/16,25236
4/24/16,30727
4/25/16,28861
4/26/16,26206
4/27/16,28009
4/28/16,26142
4/29/16,26067
4/30/16,22785
5/1/16,22113
5/2/16,44092
5/3/16,34902
5/4/16,28567
5/5/16,27508
5/6/16,24738
5/7/16,21334
5/8/16,20478
5/9/16,23092
5/10/16,23402
5/11/16,21597
5/12/16,22343
5/13/16,23638
5/14/16,19355
5/15/16,19527
5/16/16,21419
5/17/16,21242
5/18/16,21130
5/19/16,21055
5/20/16,21015
5/21/16,18208
5/22/16,20846
5/23/16,25025
5/24/16,25558
5/25/16,25514
5/26/16,25096
5/27/16,22418
5/28/16,20785
5/29/16,21179
5/30/16,23116
5/31/16,22168
6/1/16,24322
6/2/16,25664
6/3/16,25989
6/4/16,22507
6/5/16,24256
6/6/16,25168
6/7/16,25479
6/8/16,25213
6/9/16,23455
6/10/16,23436
6/11/16,20546
6/12/16,25917
6/13/16,27242
6/14/16,23970
6/15/16,24561
6/16/16,26795
6/17/16,26724
6/18/16,20862
6/19/16,20799
6/20/16,27198
6/21/16,27064
6/22/16,25119
6/23/16,24183
6/24/16,26403
6/25/16,20205
6/26/16,20500
6/27/16,23913
6/28/16,23816
6/29/16,23872
6/30/16,23132
7/1/16,23027
7/2/16,23595
7/3/16,20287
7/4/16,21181
7/5/16,22046
7/6/16,23770
7/7/16,23909
7/8/16,23469
7/9/16,25041
7/10/16,20364
7/11/16,22699
7/12/16,22223
7/13/16,22998
7/14/16,21544
7/15/16,20434
7/16/16,18987
7/17/16,19456
7/18/16,21330
7/19/16,23226
7/20/16,22621
7/21/16,20837
7/22/16,20712
7/23/16,18351
7/24/16,18766
7/25/16,22664
7/26/16,23499
7/27/16,21902
7/28/16,23727
7/29/16,20354
7/30/16,17310
7/31/16,17590
8/1/16,22021
8/2/16,27947
8/3/16,33437
8/4/16,25150
8/5/16,25115
8/6/16,20484
8/7/16,20769
8/8/16,24232
8/9/16,24435
8/10/16,30224
8/11/16,23497
8/12/16,25008
8/13/16,21026
8/14/16,24566
8/15/16,25180
8/16/16,23549
8/17/16,22643
8/18/16,20849
8/19/16,18562
8/20/16,14687
8/21/16,14412
8/22/16,18821
8/23/16,18812
8/24/16,19302
8/25/16,20127
8/26/16,19606
8/27/16,15956
8/28/16,17112
8/29/16,22110
8/30/16,18322
8/31/16,17456
9/1/16,18373
9/2/16,20605
9/3/16,16664
9/4/16,16972
9/5/16,23183
9/6/16,35065
9/7/16,23060
9/8/16,19731
9/9/16,19091
9/10/16,18701
9/11/16,16124
9/12/16,18821
9/13/16,20868
9/14/16,20554
9/15/16,21820
9/16/16,20588
9/17/16,17201
9/18/16,13717
9/19/16,13913
9/20/16,26427
9/21/16,18606
9/22/16,18260
9/23/16,19726
9/24/16,17748
9/25/16,17984
9/26/16,20210
9/27/16,20912
9/28/16,19750
9/29/16,21230
9/30/16,17676
10/1/16,17285
10/2/16,16869
10/3/16,22770
10/4/16,20191
10/5/16,19102
10/6/16,19174
10/7/16,21247
10/8/16,18265
10/9/16,17597
10/10/16,19079
10/11/16,20605
10/12/16,19254
10/13/16,17289
10/14/16,17479
10/15/16,20593
10/16/16,18498
10/17/16,18689
10/18/16,17940
10/19/16,20522
10/20/16,17281
10/21/16,15145
10/22/16,13770
10/23/16,14832
10/24/16,18801
10/25/16,15756
10/26/16,17995
10/27/16,19247
10/28/16,19798
10/29/16,18463
10/30/16,19812
10/31/16,23052
11/1/16,21499
11/2/16,20959
11/3/16,20253
11/4/16,18517
11/5/16,17653
11/6/16,20121
11/7/16,22734
11/8/16,22954
11/9/16,24370
11/10/16,20972
11/11/16,19923
11/12/16,17540
11/13/16,19573
11/14/16,22700
11/15/16,23129
11/16/16,23016
11/17/16,22943
11/18/16,22105
11/19/16,20995
11/20/16,17894
11/21/16,22770
11/22/16,22500
11/23/16,21827
11/24/16,21061
11/25/16,20433
11/26/16,19734
11/27/16,19864
11/28/16,22289
11/29/16,21602
11/30/16,21457
12/1/16,21117
12/2/16,20335
12/3/16,16186
12/4/16,16345
12/5/16,18558
12/6/16,20236
12/7/16,21592
12/8/16,21302
12/9/16,19749
12/10/16,18331
12/11/16,16070
12/12/16,18775
12/13/16,20749
12/14/16,21101
12/15/16,19341
12/16/16,19242
12/17/16,18364
12/18/16,18930
12/19/16,25718
12/20/16,22945
12/21/16,25531
