Date,#of Tweets about Bitcoin
12/22/16,27288
12/23/16,29448
12/24/16,22045
12/25/16,17925
12/26/16,19894
12/27/16,22525
12/28/16,24151
12/29/16,22502
12/30/16,18971
12/31/16,18483
1/1/17,21071
1/2/17,26461
1/3/17,27269
1/4/17,31611
1/5/17,33407
1/6/17,29065
1/7/17,22717
1/8/17,19595
1/9/17,23277
1/10/17,22918
1/11/17,29228
1/12/17,30387
1/13/17,28785
1/14/17,22367
1/15/17,22232
1/16/17,24103
1/17/17,25648
1/18/17,26491
1/19/17,27848
1/20/17,23365
1/21/17,20833
1/22/17,20816
1/23/17,24809
1/24/17,28304
1/25/17,27278
1/26/17,24366
1/27/17,23178
1/28/17,21300
1/29/17,20789
1/30/17,27170
1/31/17,23711
2/1/17,22600
2/2/17,23547
2/3/17,26694
2/4/17,27112
2/5/17,23530
2/6/17,29026
2/7/17,30138
2/8/17,26445
2/9/17,27886
2/10/17,26096
2/11/17,26759
2/12/17,27211
2/13/17,24621
2/14/17,27568
2/15/17,26945
2/16/17,24357
2/17/17,26355
2/18/17,21344
2/19/17,19946
2/20/17,26113
2/21/17,25187
2/22/17,26751
2/23/17,27929
2/24/17,37286
2/25/17,24005
2/26/17,27326
2/27/17,24703
2/28/17,23501
3/1/17,25248
3/2/17,28277
3/3/17,31848
3/4/17,24535
3/5/17,22507
3/6/17,29476
3/7/17,31214
3/8/17,28463
3/9/17,29362
3/10/17,36952
3/11/17,30193
3/12/17,26226
3/13/17,27414
3/14/17,27110
3/15/17,25560
3/16/17,26412
3/17/17,28612
3/18/17,25964
3/19/17,26859
3/20/17,30480
3/21/17,29659
3/22/17,32507
3/23/17,39969
3/24/17,30279
3/25/17,29728
3/26/17,23985
3/27/17,25216
3/28/17,26462
3/29/17,24593
3/30/17,25723
3/31/17,24542
4/1/17,21680
4/2/17,21011
4/3/17,25315
4/4/17,26979
4/5/17,28967
4/6/17,28251
4/7/17,29445
4/8/17,23272
4/9/17,22661
4/10/17,26562
4/11/17,28441
4/12/17,29250
4/13/17,27278
4/14/17,25953
4/15/17,22135
4/16/17,23562
4/17/17,28015
4/18/17,28770
4/19/17,26629
4/20/17,29974
4/21/17,28206
4/22/17,27203
4/23/17,25203
4/24/17,29644
4/25/17,33008
4/26/17,29463
4/27/17,32051
4/28/17,28213
4/29/17,25838
4/30/17,27459
5/1/17,34936
5/2/17,35501
5/3/17,31179
5/4/17,34255
5/5/17,29857
5/6/17,25032
5/7/17,26713
5/8/17,29244
5/9/17,44121
5/10/17,40934
5/11/17,35505
5/12/17,35985
5/13/17,33174
5/14/17,40474
5/15/17,32997
5/16/17,35688
5/17/17,33543
5/18/17,33534
5/19/17,34239
5/20/17,32852
5/21/17,34900
5/22/17,44720
5/23/17,48940
5/24/17,47492
5/25/17,51057
5/26/17,49914
5/27/17,39077
5/28/17,33992
5/29/17,41046
5/30/17,41624
5/31/17,47749
6/1/17,39409
6/2/17,35997
6/3/17,30857
6/4/17,38571
6/5/17,38632
6/6/17,51736
6/7/17,43821
6/8/17,37910
6/9/17,38824
6/10/17,34849
6/11/17,36404
6/12/17,42206
6/13/17,43501
6/14/17,41045
6/15/17,45335
6/16/17,41470
6/17/17,35393
6/18/17,33617
6/19/17,38427
6/20/17,41414
6/21/17,40215
6/22/17,37617
6/23/17,42760
6/24/17,
6/25/17,
6/26/17,
6/27/17,
6/28/17,
6/29/17,
6/30/17,
7/1/17,
7/2/17,
7/3/17,
7/4/17,
7/5/17,
7/6/17,
7/7/17,
7/8/17,
7/9/17,
7/10/17,
7/11/17,
7/12/17,41059
7/13/17,37788
7/14/17,36999
7/15/17,35882
7/16/17,35044
7/17/17,42841
7/18/17,38869
7/19/17,40774
7/20/17,42878
7/21/17,41888
7/22/17,36424
7/23/17,36108
7/24/17,44080
7/25/17,44885
7/26/17,47880
7/27/17,49367
7/28/17,46138
7/29/17,35823
7/30/17,37073
7/31/17,45510
8/1/17,52376
8/2/17,50050
8/3/17,47758
8/4/17,47503
8/5/17,48992
8/6/17,36187
8/7/17,46630
8/8/17,53994
8/9/17,48611
8/10/17,45181
8/11/17,49242
8/12/17,44387
8/13/17,47827
8/14/17,57531
8/15/17,65447
8/16/17,53779
8/17/17,71870
8/18/17,61067
8/19/17,51709
8/20/17,58268
8/21/17,53402
8/22/17,59244
8/23/17,59293
8/24/17,63067
8/25/17,58723
8/26/17,50258
8/27/17,47358
8/28/17,53173
8/29/17,60452
8/30/17,57072
8/31/17,58244
9/1/17,67953
9/2/17,53177
9/3/17,49077
9/4/17,77422
9/5/17,61290
9/6/17,57051
9/7/17,51603
9/8/17,57797
9/9/17,54796
9/10/17,52629
9/11/17,61659
9/12/17,64321
9/13/17,73211
9/14/17,81128
9/15/17,78373
9/16/17,64396
9/17/17,52831
9/18/17,73426
9/19/17,71751
9/20/17,59979
9/21/17,61443
9/22/17,63652
9/23/17,56876
9/24/17,55081
9/25/17,72699
9/26/17,61973
9/27/17,65959
9/28/17,70657
9/29/17,76874
9/30/17,56280
10/1/17,58917
10/2/17,66945
10/3/17,70772
10/4/17,76296
10/5/17,61290
10/6/17,68406
10/7/17,76111
10/8/17,63113
10/9/17,73002
10/10/17,79373
10/11/17,68320
10/12/17,106779
10/13/17,99372
10/14/17,83670
10/15/17,93320
10/16/17,77238
10/17/17,80151
10/18/17,71392
10/19/17,85571
10/20/17,94627
10/21/17,66998
10/22/17,74513
10/23/17,86442
10/24/17,74472
10/25/17,72426
10/26/17,67679
10/27/17,69197
10/28/17,59449
10/29/17,64396
10/30/17,73018
10/31/17,86043
11/1/17,89885
11/2/17,92923
11/3/17,77953
11/4/17,73373
11/5/17,67196
11/6/17,72577
11/7/17,64461
11/8/17,81551
11/9/17,81241
11/10/17,80481
11/11/17,68892
11/12/17,71176
11/13/17,73373
11/14/17,71630
11/15/17,79934
11/16/17,87538
11/17/17,83410
11/18/17,68192
11/19/17,72762
11/20/17,102144
11/21/17,87110
11/22/17,78405
11/23/17,75047
11/24/17,69886
11/25/17,71625
11/26/17,80943
11/27/17,98413
11/28/17,106360
11/29/17,128781
11/30/17,103190
12/1/17,105017
12/2/17,88292
12/3/17,83022
12/4/17,97945
12/5/17,103919
12/6/17,116856
12/7/17,155600
12/8/17,124260
12/9/17,114109
12/10/17,100455
12/11/17,128425
12/12/17,113215
12/13/17,98863
12/14/17,109628
12/15/17,105711
12/16/17,82782
12/17/17,84441
12/18/17,97245
12/19/17,83423
12/20/17,101169
12/21/17,105591
12/22/17,124670
12/23/17,100098
12/24/17,70864
12/25/17,64029
12/26/17,77648
12/27/17,78968
12/28/17,79968
12/29/17,77151
12/30/17,71377
12/31/17,64989
1/1/18,62044
1/2/18,77723
1/3/18,79086
1/4/18,74534
1/5/18,76404
1/6/18,62977
1/7/18,67259
1/8/18,30585
1/9/18,80932
1/10/18,82357
1/11/18,100333
1/12/18,80737
1/13/18,63396
1/14/18,65657
1/15/18,76852
1/16/18,102135
1/17/18,111394
1/18/18,100366
1/19/18,57244
1/20/18,75149
1/21/18,76295
1/22/18,93708
1/23/18,81995
1/24/18,78855
1/25/18,79509
1/26/18,73227
1/27/18,63956
1/28/18,66645
1/29/18,82322
1/30/18,84246
1/31/18,81651
2/1/18,93008
2/2/18,102640
2/3/18,76444
2/4/18,78202
2/5/18,99959
2/6/18,109734
2/7/18,95072
2/8/18,101569
2/9/18,89542
2/10/18,77570
2/11/18,75335
2/12/18,83783
2/13/18,73084
2/14/18,72888
2/15/18,74208
2/16/18,74964
2/17/18,69716
2/18/18,62968
2/19/18,69225
2/20/18,75215
2/21/18,69562
2/22/18,66124
2/23/18,62576
2/24/18,56616
2/25/18,63393
2/26/18,66533
2/27/18,64827
2/28/18,68823
3/1/18,61852
3/2/18,61317
3/3/18,
3/4/18,
3/5/18,
3/6/18,
3/7/18,
3/8/18,
3/9/18,
3/10/18,
3/11/18,
3/12/18,
3/13/18,
3/14/18,
3/15/18,
3/16/18,
3/17/18,
3/18/18,
3/19/18,
3/20/18,
3/21/18,
3/22/18,
3/23/18,
3/24/18,
3/25/18,
3/26/18,
3/27/18,
3/28/18,
3/29/18,
3/30/18,
3/31/18,
4/1/18,
4/2/18,
4/3/18,
4/4/18,
4/5/18,
4/6/18,
4/7/18,52476
4/8/18,52796
4/9/18,59029
4/10/18,59044
4/11/18,61072
4/12/18,68886
4/13/18,64178
4/14/18,50026
4/15/18,52494
4/16/18,56538
4/17/18,56111
4/18/18,56720
4/19/18,57013
4/20/18,57190
4/21/18,56176
4/22/18,59404
4/23/18,59885
4/24/18,67323
4/25/18,65523
4/26/18,64330
4/27/18,55754
4/28/18,49473
4/29/18,46959
4/30/18,49151
5/1/18,49777
5/2/18,48137
5/3/18,50882
5/4/18,57751
5/5/18,50536
5/6/18,47589
5/7/18,53424
5/8/18,52302
5/9/18,54594
5/10/18,53621
5/11/18,55128
5/12/18,48718
5/13/18,46131
5/14/18,52460
5/15/18,50376
5/16/18,49167
5/17/18,47708
5/18/18,46685
5/19/18,40643
5/20/18,41628
5/21/18,44301
5/22/18,44097
5/23/18,49303
5/24/18,46043
5/25/18,42093
5/26/18,38020
5/27/18,43809
5/28/18,44801
5/29/18,46903
5/30/18,51863
5/31/18,47154
6/1/18,45316
6/2/18,41760
6/3/18,41999
6/4/18,46104
6/5/18,46860
6/6/18,45323
6/7/18,48259
6/8/18,46310
6/9/18,38889
6/10/18,40585
6/11/18,45487
6/12/18,46551
6/13/18,51652
6/14/18,47079
6/15/18,39786
6/16/18,36471
6/17/18,37164
6/18/18,46282
6/19/18,45018
6/20/18,41009
6/21/18,38835
6/22/18,41721
6/23/18,36776
6/24/18,36953
6/25/18,42286
6/26/18,43429
6/27/18,40206
6/28/18,41574
6/29/18,41392
6/30/18,35882
7/1/18,32183
7/2/18,40449
7/3/18,43042
7/4/18,40065
7/5/18,38128
7/6/18,38468
7/7/18,32273
7/8/18,31005
7/9/18,37804
7/10/18,39826
7/11/18,39901
7/12/18,39007
7/13/18,37794
7/14/18,30839
7/15/18,32485
7/16/18,41799
7/17/18,45432
7/18/18,42923
7/19/18,39629
7/20/18,38529
7/21/18,33267
7/22/18,32189
7/23/18,39877
7/24/18,48202
7/25/18,41673
7/26/18,39978
7/27/18,37373
7/28/18,31763
7/29/18,32179
7/30/18,37855
7/31/18,38962
8/1/18,39603
8/2/18,37572
8/3/18,39186
8/4/18,33342
8/5/18,30523
8/6/18,35064
8/7/18,34996
8/8/18,36169
8/9/18,34503
8/10/18,34108
8/11/18,29578
8/12/18,28188
8/13/18,31628
8/14/18,36996
8/15/18,35084
8/16/18,33037
8/17/18,32168
8/18/18,27953
8/19/18,26854
8/20/18,33467
8/21/18,33425
8/22/18,32026
8/23/18,33815
8/24/18,29804
8/25/18,26122
8/26/18,23840
8/27/18,28754
8/28/18,33359
8/29/18,31756
8/30/18,31447
8/31/18,32099
9/1/18,30166
9/2/18,29111
9/3/18,34835
9/4/18,35005
9/5/18,35456
9/6/18,37078
9/7/18,33033
9/8/18,28446
9/9/18,30519
9/10/18,33868
9/11/18,32809
9/12/18,29716
9/13/18,32269
9/14/18,31041
9/15/18,27319
9/16/18,26995
9/17/18,31037
9/18/18,30885
9/19/18,31000
9/20/18,32268
9/21/18,34302
9/22/18,27695
9/23/18,29057
9/24/18,32186
9/25/18,33771
9/26/18,32810
9/27/18,31898
9/28/18,29550
9/29/18,28728
9/30/18,27646
10/1/18,31878
10/2/18,31648
10/3/18,31711
10/4/18,34224
10/5/18,34221
10/6/18,29246
10/7/18,28503
10/8/18,37692
10/9/18,35538
10/10/18,33842
10/11/18,32278
10/12/18,28937
10/13/18,27760
10/14/18,28150
10/15/18,35275
10/16/18,35006
10/17/18,33145
10/18/18,30155
10/19/18,28097
10/20/18,23204
10/21/18,22298
10/22/18,30300
10/23/18,30702
10/24/18,29969
10/25/18,25693
10/26/18,25493
10/27/18,20631
10/28/18,20711
10/29/18,26541
10/30/18,25290
10/31/18,33944
11/1/18,31618
11/2/18,22288
11/3/18,18645
11/4/18,24207
11/5/18,23158
11/6/18,25550
11/7/18,24951
11/8/18,24614
11/9/18,25018
11/10/18,20709
11/11/18,18630
11/12/18,23212
11/13/18,25340
11/14/18,34169
11/15/18,30694
11/16/18,28077
11/17/18,23964
11/18/18,21832
11/19/18,39010
11/20/18,36659
11/21/18,30984
11/22/18,27754
11/23/18,26345
11/24/18,22902
11/25/18,26859
11/26/18,29115
11/27/18,29976
11/28/18,29142
11/29/18,28709
11/30/18,25626
12/1/18,26347
12/2/18,21596
12/3/18,27894
12/4/18,25332
12/5/18,27357
12/6/18,
12/7/18,28638
12/8/18,22270
12/9/18,23363
12/10/18,22818
12/11/18,22603
12/12/18,21876
12/13/18,21792
12/14/18,24445
12/15/18,18577
12/16/18,19526
12/17/18,24940
12/18/18,25600
12/19/18,26446
12/20/18,24630
12/21/18,22143
12/22/18,17737
12/23/18,17701
12/24/18,21198
12/25/18,18394
12/26/18,19107
12/27/18,19522
12/28/18,20589
12/29/18,19252
12/30/18,18295
12/31/18,18611
1/1/19,17069
1/2/19,18830
1/3/19,26754
1/4/19,21139
1/5/19,20096
1/6/19,18883
1/7/19,20476
1/8/19,19387
1/9/19,21237
1/10/19,20948
1/11/19,19317
1/12/19,16138
1/13/19,16041
1/14/19,19018
1/15/19,18363
1/16/19,18790
1/17/19,21544
1/18/19,19125
1/19/19,16923
1/20/19,17285
1/21/19,18571
1/22/19,18601
1/23/19,19434
1/24/19,19994
1/25/19,17787
1/26/19,16307
1/27/19,14794
1/28/19,19069
1/29/19,19242
1/30/19,19785
1/31/19,20616
2/1/19,14658
2/2/19,15728
2/3/19,15208
2/4/19,18658
2/5/19,19792
2/6/19,20673
2/7/19,18834
2/8/19,20304
2/9/19,18400
2/10/19,15294
2/11/19,17137
2/12/19,18536
2/13/19,19037
2/14/19,20146
2/15/19,17973
2/16/19,14503
2/17/19,15013
2/18/19,20088
2/19/19,20657
2/20/19,19783
2/21/19,18673
2/22/19,18990
2/23/19,17467
2/24/19,19043
2/25/19,18557
2/26/19,18337
2/27/19,17989
2/28/19,17668
3/1/19,16498
3/2/19,14475
3/3/19,14176
3/4/19,17545
3/5/19,18838
3/6/19,18028
3/7/19,18488
3/8/19,17183
3/9/19,17366
3/10/19,15841
3/11/19,18186
3/12/19,19917
3/13/19,18492
3/14/19,20023
3/15/19,20206
3/16/19,17435
3/17/19,15347
3/18/19,18737
3/19/19,18727
3/20/19,19248
3/21/19,19423
3/22/19,16970
3/23/19,15265
3/24/19,13501
3/25/19,17740
3/26/19,17060
3/27/19,18796
3/28/19,19331
3/29/19,19794
3/30/19,16862
3/31/19,13999
4/1/19,19381
4/2/19,31271
4/3/19,27604
4/4/19,19138
4/5/19,21242
4/6/19,18512
4/7/19,18379
4/8/19,21850
4/9/19,21506
4/10/19,20630
4/11/19,19646
4/12/19,19211
4/13/19,14753
4/14/19,15018
4/15/19,21915
4/16/19,20162
4/17/19,18090
4/18/19,17682
4/19/19,18120
4/20/19,17709
4/21/19,17222
4/22/19,17408
4/23/19,22296
4/24/19,19743
4/25/19,19506
4/26/19,21070
4/27/19,16710
4/28/19,17580
4/29/19,20448
4/30/19,21581
5/1/19,20851
5/2/19,22445
5/3/19,24485
5/4/19,17068
5/5/19,16535
5/6/19,17404
5/7/19,23358
5/8/19,21963
5/9/19,23754
5/10/19,26998
5/11/19,28634
5/12/19,24282
5/13/19,30708
5/14/19,30481
5/15/19,26417
5/16/19,25357
5/17/19,24758
5/18/19,21030
5/19/19,23521
5/20/19,26986
5/21/19,26690
5/22/19,28228
5/23/19,23030
5/24/19,24832
5/25/19,21858
5/26/19,24478
5/27/19,28581
5/28/19,26446
5/29/19,25021
5/30/19,27798
5/31/19,23693
6/1/19,18033
6/2/19,17800
6/3/19,21639
6/4/19,22663
6/5/19,20976
6/6/19,18986
6/7/19,18556
6/8/19,16193
6/9/19,14067
6/10/19,16525
6/11/19,16251
6/12/19,16268
6/13/19,17035
6/14/19,18696
6/15/19,16573
6/16/19,22492
6/17/19,20646
6/18/19,21527
6/19/19,18490
6/20/19,22820
6/21/19,27828
6/22/19,39374
6/23/19,24127
6/24/19,25892
6/25/19,27019
6/26/19,41687
6/27/19,30175
6/28/19,27588
6/29/19,21149
6/30/19,17663
7/1/19,23124
,
,
,
Data missing for,
1/3/15,
6/24/17 to 7/11/17,
3/3/18 to 4/6/18,
12/6/18,
,
,