Date,High
12/27/16,1.0465
12/28/16,1.0483
12/29/16,1.0494
12/30/16,1.0654
1/2/17,1.0534
1/3/17,1.0492
1/4/17,1.0501
1/5/17,1.0619
1/6/17,1.0624
1/9/17,1.0584
1/10/17,1.0628
1/11/17,1.0624
1/12/17,1.0687
1/13/17,1.0674
1/16/17,1.0638
1/17/17,1.0719
1/18/17,1.0716
1/19/17,1.0677
1/20/17,1.0713
1/23/17,1.0773
1/24/17,1.0775
1/25/17,1.0773
1/26/17,1.0767
1/27/17,1.0729
1/30/17,1.0742
1/31/17,1.0814
2/1/17,1.081
2/2/17,1.0829
2/3/17,1.08
2/6/17,1.0801
2/7/17,1.0751
2/8/17,1.0715
2/9/17,1.0711
2/10/17,1.067
2/13/17,1.0658
2/14/17,1.0634
2/15/17,1.0611
2/16/17,1.0682
2/17/17,1.0679
2/20/17,1.0637
2/21/17,1.0618
2/22/17,1.0574
2/23/17,1.0597
2/24/17,1.062
2/27/17,1.0633
2/28/17,1.0632
3/1/17,1.059
3/2/17,1.0552
3/3/17,1.0626
3/6/17,1.0643
3/7/17,1.0603
3/8/17,1.0576
3/9/17,1.0617
3/10/17,1.0702
3/13/17,1.0715
3/14/17,1.0664
3/15/17,1.0742
3/16/17,1.0772
3/17/17,1.0784
3/20/17,1.0779
3/21/17,1.0822
3/22/17,1.0827
3/23/17,1.0807
3/24/17,1.082
3/27/17,1.0905
3/28/17,1.0873
3/29/17,1.0827
3/30/17,1.0772
3/31/17,1.0705
4/3/17,1.0683
4/4/17,1.0678
4/5/17,1.069
4/6/17,1.0687
4/7/17,1.0668
4/10/17,1.0609
4/11/17,1.0631
4/12/17,1.0677
4/13/17,1.0679
4/14/17,1.0633
4/17/17,1.0674
4/18/17,1.0737
4/19/17,1.0738
4/20/17,1.078
4/21/17,1.0739
4/24/17,1.0936
4/25/17,1.0951
4/26/17,1.0951
4/27/17,1.0933
4/28/17,1.0949
5/1/17,1.0924
5/2/17,1.0936
5/3/17,1.0939
5/4/17,1.0987
5/5/17,1.1002
5/8/17,1.1024
5/9/17,1.0935
5/10/17,1.09
5/11/17,1.0894
5/12/17,1.0937
5/15/17,1.0991
5/16/17,1.1098
5/17/17,1.1163
5/18/17,1.1173
5/19/17,1.1214
5/22/17,1.1265
5/23/17,1.1268
5/24/17,1.1222
5/25/17,1.1252
5/26/17,1.1235
5/29/17,1.1192
5/30/17,1.1207
5/31/17,1.1255
6/1/17,1.1258
6/2/17,1.1287
6/5/17,1.1285
6/6/17,1.1285
6/7/17,1.1284
6/8/17,1.127
6/9/17,1.124
6/12/17,1.1235
6/13/17,1.1225
6/14/17,1.1296
6/15/17,1.1231
6/16/17,1.1201
6/19/17,1.1214
6/20/17,1.1165
6/21/17,1.1171
6/22/17,1.1179
6/23/17,1.1211
6/26/17,1.1222
6/27/17,1.1351
6/28/17,1.1392
6/29/17,1.1446
6/30/17,1.1448
7/3/17,1.1431
7/4/17,1.138
7/5/17,1.1369
7/6/17,1.1425
7/7/17,1.144
7/10/17,1.1418
7/11/17,1.1482
7/12/17,1.1491
7/13/17,1.1459
7/14/17,1.1473
7/17/17,1.1487
7/18/17,1.1585
7/19/17,1.1559
7/20/17,1.1657
7/21/17,1.1684
7/24/17,1.1688
7/25/17,1.1712
7/26/17,1.1741
7/27/17,1.1777
7/28/17,1.1765
7/31/17,1.1847
8/1/17,1.1845
8/2/17,1.1911
8/3/17,1.1894
8/4/17,1.1893
8/7/17,1.1816
8/8/17,1.1825
8/9/17,1.1765
8/10/17,1.1786
8/11/17,1.1846
8/14/17,1.184
8/15/17,1.1794
8/16/17,1.178
8/17/17,1.179
8/18/17,1.1775
8/21/17,1.183
8/22/17,1.1826
8/23/17,1.1825
8/24/17,1.1821
8/25/17,1.1942
8/28/17,1.1985
8/29/17,1.2069
8/30/17,1.1986
8/31/17,1.1914
9/1/17,1.1981
9/4/17,1.1923
9/5/17,1.1941
9/6/17,1.1951
9/7/17,1.2061
9/8/17,1.2094
9/11/17,1.2041
9/12/17,1.198
9/13/17,1.1995
9/14/17,1.1922
9/15/17,1.1988
9/18/17,1.1971
9/19/17,1.2008
9/20/17,1.2033
9/21/17,1.1955
9/22/17,1.2006
9/25/17,1.1962
9/26/17,1.1863
9/27/17,1.1797
9/28/17,1.1805
9/29/17,1.1834
10/2/17,1.1818
10/3/17,1.1775
10/4/17,1.1788
10/5/17,1.178
10/6/17,1.1739
10/9/17,1.1758
10/10/17,1.1825
10/11/17,1.1871
10/12/17,1.1882
10/13/17,1.1875
10/16/17,1.1826
10/17/17,1.1801
10/18/17,1.1805
10/19/17,1.186
10/20/17,1.1859
10/23/17,1.1779
10/24/17,1.1794
10/25/17,1.1819
10/26/17,1.1837
10/27/17,1.1659
10/30/17,1.166
10/31/17,1.1663
11/1/17,1.1659
11/2/17,1.1689
11/3/17,1.1692
11/6/17,1.1625
11/7/17,1.1618
11/8/17,1.1612
11/9/17,1.1657
11/10/17,1.168
11/13/17,1.1677
11/14/17,1.1807
11/15/17,1.1861
11/16/17,1.1802
11/17/17,1.1823
11/20/17,1.1808
11/21/17,1.1759
11/22/17,1.1829
11/23/17,1.1857
11/24/17,1.1945
11/27/17,1.1962
11/28/17,1.1921
11/29/17,1.1884
11/30/17,1.1933
12/1/17,1.1942
12/4/17,1.189
12/5/17,1.1879
12/6/17,1.1849
12/7/17,1.1816
12/8/17,1.1778
12/11/17,1.1812
12/12/17,1.1794
12/13/17,1.1832
12/14/17,1.1863
12/15/17,1.1814
12/18/17,1.1834
12/19/17,1.1851
12/20/17,1.1903
12/21/17,1.1889
12/22/17,1.1878
12/25/17,1.1882
12/26/17,1.1879
12/27/17,1.1912
12/28/17,1.1961
12/29/17,1.203
1/1/18,1.2014
1/2/18,1.2084
1/3/18,1.207
1/4/18,1.209
1/5/18,1.2085
1/8/18,1.2054
1/9/18,1.1977
1/10/18,1.2019
1/11/18,1.206
1/12/18,1.219
1/15/18,1.2298
1/16/18,1.2284
1/17/18,1.2324
1/18/18,1.2267
1/19/18,1.2296
1/22/18,1.2276
1/23/18,1.2308
1/24/18,1.2417
1/25/18,1.2537
1/26/18,1.2495
1/29/18,1.2436
1/30/18,1.2455
1/31/18,1.2476
2/1/18,1.2524
2/2/18,1.2519
2/5/18,1.2475
2/6/18,1.2434
2/7/18,1.2407
2/8/18,1.2297
2/9/18,1.2289
2/12/18,1.2298
2/13/18,1.2373
2/14/18,1.2467
2/15/18,1.2511
2/16/18,1.2557
2/19/18,1.2435
2/20/18,1.2414
2/21/18,1.2361
2/22/18,1.2354
2/23/18,1.2337
2/26/18,1.2356
2/27/18,1.2348
2/28/18,1.2243
3/1/18,1.2272
3/2/18,1.2336
3/5/18,1.2366
3/6/18,1.2422
3/7/18,1.2445
3/8/18,1.2448
3/9/18,1.2336
3/12/18,1.2347
3/13/18,1.2408
3/14/18,1.2414
3/15/18,1.2385
3/16/18,1.2338
3/19/18,1.2361
3/20/18,1.2356
3/21/18,1.2351
3/22/18,1.2389
3/23/18,1.2375
3/26/18,1.2463
3/27/18,1.2478
3/28/18,1.2424
3/29/18,1.2335
3/30/18,1.2331
4/2/18,1.2346
4/3/18,1.2336
4/4/18,1.2315
4/5/18,1.2292
4/6/18,1.2292
4/9/18,1.2331
4/10/18,1.2379
4/11/18,1.2397
4/12/18,1.2382
4/13/18,1.2348
4/16/18,1.2395
4/17/18,1.2413
4/18/18,1.2398
4/19/18,1.2402
4/20/18,1.2354
4/23/18,1.2292
4/24/18,1.2247
4/25/18,1.224
4/26/18,1.2211
4/27/18,1.2135
4/30/18,1.2141
5/1/18,1.2086
5/2/18,1.2033
5/3/18,1.2009
5/4/18,1.1997
5/7/18,1.198
5/8/18,1.1941
5/9/18,1.1898
5/10/18,1.1948
5/11/18,1.197
5/14/18,1.1998
5/15/18,1.1939
5/16/18,1.1854
5/17/18,1.1839
5/18/18,1.1825
5/21/18,1.1797
5/22/18,1.183
5/23/18,1.179
5/24/18,1.175
5/25/18,1.1735
5/28/18,1.1729
5/29/18,1.1641
5/30/18,1.1678
5/31/18,1.1726
6/1/18,1.1718
6/4/18,1.1744
6/5/18,1.1733
6/6/18,1.1797
6/7/18,1.1842
6/8/18,1.1812
6/11/18,1.1822
6/12/18,1.1811
6/13/18,1.1803
6/14/18,1.1853
6/15/18,1.1629
6/18/18,1.1625
6/19/18,1.1646
6/20/18,1.1602
6/21/18,1.1635
6/22/18,1.1677
6/25/18,1.1715
6/26/18,1.1722
6/27/18,1.1674
6/28/18,1.1602
6/29/18,1.1692
7/2/18,1.1699
7/3/18,1.1675
7/4/18,1.1684
7/5/18,1.1722
7/6/18,1.1769
7/9/18,1.1792
7/10/18,1.1764
7/11/18,1.176
7/12/18,1.1697
7/13/18,1.1688
7/16/18,1.1726
7/17/18,1.1746
7/18/18,1.1665
7/19/18,1.168
7/20/18,1.174
7/23/18,1.1752
7/24/18,1.1719
7/25/18,1.1739
7/26/18,1.1744
7/27/18,1.1665
7/30/18,1.1721
7/31/18,1.1745
8/1/18,1.1701
8/2/18,1.1669
8/3/18,1.1611
8/6/18,1.1574
8/7/18,1.161
8/8/18,1.1629
8/9/18,1.162
8/10/18,1.1537
8/13/18,1.1434
8/14/18,1.1431
8/15/18,1.1357
8/16/18,1.1411
8/17/18,1.1447
8/20/18,1.1486
8/21/18,1.1602
8/22/18,1.1624
8/23/18,1.1601
8/24/18,1.1641
8/27/18,1.1694
8/28/18,1.1735
8/29/18,1.1712
8/30/18,1.172
8/31/18,1.1692
9/3/18,1.1629
9/4/18,1.1629
9/5/18,1.164
9/6/18,1.166
9/7/18,1.1651
9/10/18,1.1617
9/11/18,1.1645
9/12/18,1.1651
9/13/18,1.1703
9/14/18,1.1724
9/17/18,1.1699
9/18/18,1.1726
9/19/18,1.1716
9/20/18,1.1786
9/21/18,1.1804
9/24/18,1.1817
9/25/18,1.1793
9/26/18,1.1799
9/27/18,1.1759
9/28/18,1.1652
10/1/18,1.163
10/2/18,1.1582
10/3/18,1.1595
10/4/18,1.1543
10/5/18,1.155
10/8/18,1.1536
10/9/18,1.1504
10/10/18,1.1547
10/11/18,1.16
10/12/18,1.1611
10/15/18,1.1608
10/16/18,1.1623
10/17/18,1.1585
10/18/18,1.1528
10/19/18,1.1536
10/22/18,1.1552
10/23/18,1.1495
10/24/18,1.1477
10/25/18,1.1434
10/26/18,1.1422
10/29/18,1.1418
10/30/18,1.1387
10/31/18,1.1363
11/1/18,1.1426
11/2/18,1.1458
11/5/18,1.1425
11/6/18,1.144
11/7/18,1.1502
11/8/18,1.1448
11/9/18,1.1371
11/12/18,1.1333
11/13/18,1.1296
11/14/18,1.1349
11/15/18,1.1364
11/16/18,1.1423
11/19/18,1.1467
11/20/18,1.1473
11/21/18,1.1426
11/22/18,1.1434
11/23/18,1.1422
11/26/18,1.1385
11/27/18,1.1344
11/28/18,1.1387
11/29/18,1.1403
11/30/18,1.1402
12/3/18,1.1382
12/4/18,1.1421
12/5/18,1.1361
12/6/18,1.1414
12/7/18,1.1425
12/10/18,1.1444
12/11/18,1.1402
12/12/18,1.1388
12/13/18,1.1396
12/14/18,1.1374
12/17/18,1.136
12/18/18,1.1402
12/19/18,1.1442
12/20/18,1.1487
12/21/18,1.1477
12/24/18,1.1439
12/25/18,1.1429
12/26/18,1.1423
12/27/18,1.1457
12/28/18,1.1478
12/31/18,1.147
1/1/19,1.1481
1/2/19,1.1499
1/3/19,1.1413
1/4/19,1.1422
1/7/19,1.1485
1/8/19,1.1487
1/9/19,1.1556
1/10/19,1.1572
1/11/19,1.1542
1/14/19,1.1485
1/15/19,1.1494
1/16/19,1.1429
1/17/19,1.141
1/18/19,1.1413
1/21/19,1.1409
1/22/19,1.1386
1/23/19,1.1397
1/24/19,1.1398
1/25/19,1.1421
1/28/19,1.1445
1/29/19,1.1453
1/30/19,1.1503
1/31/19,1.1517
2/1/19,1.149
2/4/19,1.1467
2/5/19,1.1456
2/6/19,1.142
2/7/19,1.1375
2/8/19,1.1355
2/11/19,1.1331
2/12/19,1.1342
2/13/19,1.1346
2/14/19,1.1313
2/15/19,1.1313
2/18/19,1.1337
2/19/19,1.1358
2/20/19,1.1374
2/21/19,1.1368
2/22/19,1.136
2/25/19,1.1369
2/26/19,1.1404
2/27/19,1.1404
2/28/19,1.1421
3/1/19,1.141
3/4/19,1.1398
3/5/19,1.1353
3/6/19,1.1328
3/7/19,1.1322
3/8/19,1.1248
3/11/19,1.126
3/12/19,1.1309
3/13/19,1.1341
3/14/19,1.1343
3/15/19,1.1345
3/18/19,1.136
3/19/19,1.1364
3/20/19,1.145
3/21/19,1.144
3/22/19,1.1393
3/25/19,1.1334
3/26/19,1.1329
3/27/19,1.1286
3/28/19,1.1264
3/29/19,1.1248
4/1/19,1.125
4/2/19,1.122
4/3/19,1.1256
4/4/19,1.1249
4/5/19,1.1246
4/8/19,1.1277
4/9/19,1.1287
4/10/19,1.1286
4/11/19,1.1293
4/12/19,1.1327
4/15/19,1.1323
4/16/19,1.1315
4/17/19,1.1326
4/18/19,1.1307
4/19/19,1.1255
4/22/19,1.1265
4/23/19,1.1264
4/24/19,1.1233
4/25/19,1.1164
4/26/19,1.1175
4/29/19,1.1191
4/30/19,1.1232
5/1/19,1.1267
5/2/19,1.1221
5/3/19,1.1208
5/6/19,1.1212
5/7/19,1.1222
5/8/19,1.1215
5/9/19,1.1254
5/10/19,1.1255
5/13/19,1.1266
5/14/19,1.1247
5/15/19,1.1226
5/16/19,1.1227
5/17/19,1.1186
5/20/19,1.1177
5/21/19,1.1189
5/22/19,1.118
5/23/19,1.1187
5/24/19,1.1215
5/27/19,1.1218
5/28/19,1.1202
5/29/19,1.1175
5/30/19,1.1144
5/31/19,1.1181
6/3/19,1.1263
6/4/19,1.1278
6/5/19,1.1308
6/6/19,1.131
6/7/19,1.1349
6/10/19,1.1333
6/11/19,1.134
6/12/19,1.1345
6/13/19,1.1305
6/14/19,1.1291
6/17/19,1.1247
6/18/19,1.1244
6/19/19,1.1254
6/20/19,1.1318
6/21/19,1.1379
6/24/19,1.1405
6/25/19,1.1414
6/26/19,1.1392
6/27/19,1.1383
6/28/19,1.1395
7/1/19,1.1375