Date,High,,,,,
7/1/14,"1,978.58",,,,,
7/2/14,"1,976.67",,,,,
7/3/14,"1,985.59",,,,,
7/7/14,"1,984.22",,,,,
7/8/14,"1,976.39",,,,,
7/9/14,"1,974.15",,,,,
7/10/14,"1,969.84",,,,,
7/11/14,"1,968.67",,,,,
7/14/14,"1,979.85",,,,,
7/15/14,"1,982.52",,,,,
7/16/14,"1,983.94",,,,,
7/17/14,"1,981.80",,,,,
7/18/14,"1,979.91",,,,,
7/21/14,"1,976.93",,,,,
7/22/14,"1,986.24",,,,,
7/23/14,"1,989.23",,,,,
7/24/14,"1,991.39",,,,,
7/25/14,"1,984.60",,,,,
7/28/14,"1,981.52",,,,,
7/29/14,"1,984.85",,,,,
7/30/14,"1,978.90",,,,,
7/31/14,"1,965.14",,,,,
8/1/14,"1,937.35",,,,,
8/4/14,"1,942.92",,,,,
8/5/14,"1,936.34",,,,,
8/6/14,"1,927.91",,,,,
8/7/14,"1,928.89",,,,,
8/8/14,"1,932.38",,,,,
8/11/14,"1,944.90",,,,,
8/12/14,"1,939.65",,,,,
8/13/14,"1,948.41",,,,,
8/14/14,"1,955.23",,,,,
8/15/14,"1,964.04",,,,,
8/18/14,"1,971.99",,,,,
8/19/14,"1,982.57",,,,,
8/20/14,"1,988.57",,,,,
8/21/14,"1,994.76",,,,,
8/22/14,"1,993.54",,,,,
8/25/14,"2,001.95",,,,,
8/26/14,"2,005.04",,,,,
8/27/14,"2,002.14",,,,,
8/28/14,"1,998.55",,,,,
8/29/14,"2,003.38",,,,,
9/2/14,"2,006.12",,,,,
9/3/14,"2,009.28",,,,,
9/4/14,"2,011.17",,,,,
9/5/14,"2,007.71",,,,,
9/8/14,"2,007.17",,,,,
9/9/14,"2,001.01",,,,,
9/10/14,"1,996.66",,,,,
9/11/14,"1,997.65",,,,,
9/12/14,"1,996.74",,,,,
9/15/14,"1,987.18",,,,,
9/16/14,"2,002.28",,,,,
9/17/14,"2,010.74",,,,,
9/18/14,"2,012.34",,,,,
9/19/14,"2,019.26",,,,,
9/22/14,"2,009.08",,,,,
9/23/14,"1,995.41",,,,,
9/24/14,"1,999.79",,,,,
9/25/14,"1,997.32",,,,,
9/26/14,"1,986.37",,,,,
9/29/14,"1,981.28",,,,,
9/30/14,"1,985.17",,,,,
10/1/14,"1,971.44",,,,,
10/2/14,"1,952.32",,,,,
10/3/14,"1,971.19",,,,,
10/6/14,"1,977.84",,,,,
10/7/14,"1,962.36",,,,,
10/8/14,"1,970.36",,,,,
10/9/14,"1,967.68",,,,,
10/10/14,"1,936.98",,,,,
10/13/14,"1,912.09",,,,,
10/14/14,"1,898.71",,,,,
10/15/14,"1,874.18",,,,,
10/16/14,"1,876.01",,,,,
10/17/14,"1,898.16",,,,,
10/20/14,"1,905.03",,,,,
10/21/14,"1,942.45",,,,,
10/22/14,"1,949.31",,,,,
10/23/14,"1,961.95",,,,,
10/24/14,"1,965.27",,,,,
10/27/14,"1,964.64",,,,,
10/28/14,"1,985.05",,,,,
10/29/14,"1,991.40",,,,,
10/30/14,"1,999.40",,,,,
10/31/14,"2,018.19",,,,,
11/3/14,"2,024.46",,,,,
11/4/14,"2,015.98",,,,,
11/5/14,"2,023.77",,,,,
11/6/14,"2,031.61",,,,,
11/7/14,"2,034.26",,,,,
11/10/14,"2,038.70",,,,,
11/11/14,"2,041.28",,,,,
11/12/14,"2,040.33",,,,,
11/13/14,"2,046.18",,,,,
11/14/14,"2,042.22",,,,,
11/17/14,"2,043.07",,,,,
11/18/14,"2,056.08",,,,,
11/19/14,"2,052.14",,,,,
11/20/14,"2,053.84",,,,,
11/21/14,"2,071.46",,,,,
11/24/14,"2,070.17",,,,,
11/25/14,"2,074.21",,,,,
11/26/14,"2,073.29",,,,,
11/28/14,"2,075.76",,,,,
12/1/14,"2,065.78",,,,,
12/2/14,"2,068.77",,,,,
12/3/14,"2,076.28",,,,,
12/4/14,"2,077.34",,,,,
12/5/14,"2,079.47",,,,,
12/8/14,"2,075.78",,,,,
12/9/14,"2,060.60",,,,,
12/10/14,"2,058.86",,,,,
12/11/14,"2,055.53",,,,,
12/12/14,"2,032.25",,,,,
12/15/14,"2,018.69",,,,,
12/16/14,"2,016.89",,,,,
12/17/14,"2,016.75",,,,,
12/18/14,"2,061.23",,,,,
12/19/14,"2,077.85",,,,,
12/22/14,"2,078.76",,,,,
12/23/14,"2,086.73",,,,,
12/24/14,"2,087.56",,,,,
12/26/14,"2,092.70",,,,,
12/29/14,"2,093.55",,,,,
12/30/14,"2,088.49",,,,,
12/31/14,"2,085.58",,,,,
1/2/15,"2,072.36",,,,,
1/5/15,"2,054.44",,,,,
1/6/15,"2,030.25",,,,,
1/7/15,"2,029.61",,,,,
1/8/15,"2,064.08",,,,,
1/9/15,"2,064.43",,,,,
1/12/15,"2,049.30",,,,,
1/13/15,"2,056.93",,,,,
1/14/15,"2,018.40",,,,,
1/15/15,"2,021.35",,,,,
1/16/15,"2,020.46",,,,,
1/20/15,"2,028.94",,,,,
1/21/15,"2,038.29",,,,,
1/22/15,"2,064.62",,,,,
1/23/15,"2,062.98",,,,,
1/26/15,"2,057.62",,,,,
1/27/15,"2,047.86",,,,,
1/28/15,"2,042.49",,,,,
1/29/15,"2,024.64",,,,,
1/30/15,"2,023.32",,,,,
2/2/15,"2,021.66",,,,,
2/3/15,"2,050.30",,,,,
2/4/15,"2,054.74",,,,,
2/5/15,"2,063.55",,,,,
2/6/15,"2,072.40",,,,,
2/9/15,"2,056.16",,,,,
2/10/15,"2,070.86",,,,,
2/11/15,"2,073.48",,,,,
2/12/15,"2,088.53",,,,,
2/13/15,"2,097.03",,,,,
2/17/15,"2,101.30",,,,,
2/18/15,"2,100.23",,,,,
2/19/15,"2,102.13",,,,,
2/20/15,"2,110.61",,,,,
2/23/15,"2,110.05",,,,,
2/24/15,"2,117.94",,,,,
2/25/15,"2,119.59",,,,,
2/26/15,"2,113.91",,,,,
2/27/15,"2,112.74",,,,,
3/2/15,"2,117.52",,,,,
3/3/15,"2,115.76",,,,,
3/4/15,"2,107.72",,,,,
3/5/15,"2,104.25",,,,,
3/6/15,"2,100.91",,,,,
3/9/15,"2,083.49",,,,,
3/10/15,"2,076.14",,,,,
3/11/15,"2,050.08",,,,,
3/12/15,"2,066.41",,,,,
3/13/15,"2,064.56",,,,,
3/16/15,"2,081.41",,,,,
3/17/15,"2,080.59",,,,,
3/18/15,"2,106.85",,,,,
3/19/15,"2,098.69",,,,,
3/20/15,"2,113.92",,,,,
3/23/15,"2,114.86",,,,,
3/24/15,"2,107.63",,,,,
3/25/15,"2,097.43",,,,,
3/26/15,"2,067.15",,,,,
3/27/15,"2,062.83",,,,,
3/30/15,"2,088.97",,,,,
3/31/15,"2,084.05",,,,,
4/1/15,"2,067.63",,,,,
4/2/15,"2,072.17",,,,,
4/6/15,"2,086.99",,,,,
4/7/15,"2,089.81",,,,,
4/8/15,"2,086.69",,,,,
4/9/15,"2,093.31",,,,,
4/10/15,"2,102.61",,,,,
4/13/15,"2,107.65",,,,,
4/14/15,"2,098.62",,,,,
4/15/15,"2,111.91",,,,,
4/16/15,"2,111.30",,,,,
4/17/15,"2,102.58",,,,,
4/20/15,"2,103.94",,,,,
4/21/15,"2,109.64",,,,,
4/22/15,"2,109.98",,,,,
4/23/15,"2,120.49",,,,,
4/24/15,"2,120.92",,,,,
4/27/15,"2,125.92",,,,,
4/28/15,"2,116.09",,,,,
4/29/15,"2,113.65",,,,,
4/30/15,"2,105.52",,,,,
5/1/15,"2,108.41",,,,,
5/4/15,"2,120.95",,,,,
5/5/15,"2,115.24",,,,,
5/6/15,"2,098.42",,,,,
5/7/15,"2,092.90",,,,,
5/8/15,"2,117.66",,,,,
5/11/15,"2,117.69",,,,,
5/12/15,"2,105.06",,,,,
5/13/15,"2,110.19",,,,,
5/14/15,"2,121.45",,,,,
5/15/15,"2,123.89",,,,,
5/18/15,"2,131.78",,,,,
5/19/15,"2,133.02",,,,,
5/20/15,"2,134.72",,,,,
5/21/15,"2,134.28",,,,,
5/22/15,"2,132.15",,,,,
5/26/15,"2,125.34",,,,,
5/27/15,"2,126.22",,,,,
5/28/15,"2,122.27",,,,,
5/29/15,"2,120.66",,,,,
6/1/15,"2,119.15",,,,,
6/2/15,"2,117.59",,,,,
6/3/15,"2,121.92",,,,,
6/4/15,"2,112.89",,,,,
6/5/15,"2,100.99",,,,,
6/8/15,"2,093.01",,,,,
6/9/15,"2,085.62",,,,,
6/10/15,"2,108.50",,,,,
6/11/15,"2,115.02",,,,,
6/12/15,"2,107.43",,,,,
6/15/15,"2,091.34",,,,,
6/16/15,"2,097.40",,,,,
6/17/15,"2,106.79",,,,,
6/18/15,"2,126.65",,,,,
6/19/15,"2,121.64",,,,,
6/22/15,"2,129.87",,,,,
6/23/15,"2,128.03",,,,,
6/24/15,"2,125.10",,,,,
6/25/15,"2,116.04",,,,,
6/26/15,"2,108.92",,,,,
6/29/15,"2,098.63",,,,,
6/30/15,"2,074.28",,,,,
7/1/15,"2,082.78",,,,,
7/2/15,"2,085.06",,,,,
7/6/15,"2,078.61",,,,,
7/7/15,"2,083.74",,,,,
7/8/15,"2,077.66",,,,,
7/9/15,"2,074.28",,,,,
7/10/15,"2,081.31",,,,,
7/13/15,"2,100.67",,,,,
7/14/15,"2,111.98",,,,,
7/15/15,"2,114.14",,,,,
7/16/15,"2,124.42",,,,,
7/17/15,"2,128.91",,,,,
7/20/15,"2,132.82",,,,,
7/21/15,"2,128.49",,,,,
7/22/15,"2,118.51",,,,,
7/23/15,"2,116.87",,,,,
7/24/15,"2,106.01",,,,,
7/27/15,"2,078.19",,,,,
7/28/15,"2,095.60",,,,,
7/29/15,"2,110.60",,,,,
7/30/15,"2,110.48",,,,,
7/31/15,"2,114.24",,,,,
8/3/15,"2,105.70",,,,,
8/4/15,"2,102.51",,,,,
8/5/15,"2,112.66",,,,,
8/6/15,"2,103.32",,,,,
8/7/15,"2,082.61",,,,,
8/10/15,"2,105.35",,,,,
8/11/15,"2,102.66",,,,,
8/12/15,"2,089.06",,,,,
8/13/15,"2,092.93",,,,,
8/14/15,"2,092.45",,,,,
8/17/15,"2,102.87",,,,,
8/18/15,"2,103.47",,,,,
8/19/15,"2,096.17",,,,,
8/20/15,"2,076.61",,,,,
8/21/15,"2,034.08",,,,,
8/24/15,"1,965.15",,,,,
8/25/15,"1,948.04",,,,,
8/26/15,"1,943.09",,,,,
8/27/15,"1,989.60",,,,,
8/28/15,"1,993.48",,,,,
8/31/15,"1,986.73",,,,,
9/1/15,"1,970.09",,,,,
9/2/15,"1,948.91",,,,,
9/3/15,"1,975.01",,,,,
9/4/15,"1,947.76",,,,,
9/8/15,"1,970.42",,,,,
9/9/15,"1,988.63",,,,,
9/10/15,"1,965.29",,,,,
9/11/15,"1,961.05",,,,,
9/14/15,"1,963.06",,,,,
9/15/15,"1,983.19",,,,,
9/16/15,"1,997.26",,,,,
9/17/15,"2,020.86",,,,,
9/18/15,"1,989.66",,,,,
9/21/15,"1,979.64",,,,,
9/22/15,"1,961.39",,,,,
9/23/15,"1,949.52",,,,,
9/24/15,"1,937.17",,,,,
9/25/15,"1,952.89",,,,,
9/28/15,"1,929.18",,,,,
9/29/15,"1,899.48",,,,,
9/30/15,"1,920.53",,,,,
10/1/15,"1,927.21",,,,,
10/2/15,"1,951.36",,,,,
10/5/15,"1,989.17",,,,,
10/6/15,"1,991.62",,,,,
10/7/15,"1,999.31",,,,,
10/8/15,"2,016.50",,,,,
10/9/15,"2,020.13",,,,,
10/12/15,"2,018.66",,,,,
10/13/15,"2,022.34",,,,,
10/14/15,"2,009.56",,,,,
10/15/15,"2,024.15",,,,,
10/16/15,"2,033.54",,,,,
10/19/15,"2,034.45",,,,,
10/20/15,"2,039.12",,,,,
10/21/15,"2,037.97",,,,,
10/22/15,"2,055.20",,,,,
10/23/15,"2,079.74",,,,,
10/26/15,"2,075.14",,,,,
10/27/15,"2,070.37",,,,,
10/28/15,"2,090.35",,,,,
10/29/15,"2,092.52",,,,,
10/30/15,"2,094.32",,,,,
11/2/15,"2,106.20",,,,,
11/3/15,"2,116.48",,,,,
11/4/15,"2,114.59",,,,,
11/5/15,"2,108.78",,,,,
11/6/15,"2,101.91",,,,,
11/9/15,"2,096.56",,,,,
11/10/15,"2,083.67",,,,,
11/11/15,"2,086.94",,,,,
11/12/15,"2,072.29",,,,,
11/13/15,"2,044.64",,,,,
11/16/15,"2,053.22",,,,,
11/17/15,"2,066.69",,,,,
11/18/15,"2,085.31",,,,,
11/19/15,"2,086.74",,,,,
11/20/15,"2,097.06",,,,,
11/23/15,"2,095.61",,,,,
11/24/15,"2,094.12",,,,,
11/25/15,"2,093.00",,,,,
11/27/15,"2,093.29",,,,,
11/30/15,"2,093.81",,,,,
12/1/15,"2,103.37",,,,,
12/2/15,"2,104.27",,,,,
12/3/15,"2,085.00",,,,,
12/4/15,"2,093.84",,,,,
12/7/15,"2,090.42",,,,,
12/8/15,"2,073.85",,,,,
12/9/15,"2,080.33",,,,,
12/10/15,"2,067.65",,,,,
12/11/15,"2,047.27",,,,,
12/14/15,"2,022.92",,,,,
12/15/15,"2,053.87",,,,,
12/16/15,"2,076.72",,,,,
12/17/15,"2,076.37",,,,,
12/18/15,"2,040.81",,,,,
12/21/15,"2,022.90",,,,,
12/22/15,"2,042.74",,,,,
12/23/15,"2,064.73",,,,,
12/24/15,"2,067.36",,,,,
12/28/15,"2,057.77",,,,,
12/29/15,"2,081.56",,,,,
12/30/15,"2,077.34",,,,,
12/31/15,"2,062.54",,,,,
1/4/16,"2,038.20",,,,,
1/5/16,"2,021.94",,,,,
1/6/16,"2,011.71",,,,,
1/7/16,"1,985.32",,,,,
1/8/16,"1,960.40",,,,,
1/11/16,"1,935.65",,,,,
1/12/16,"1,947.38",,,,,
1/13/16,"1,950.33",,,,,
1/14/16,"1,934.47",,,,,
1/15/16,"1,916.68",,,,,
1/19/16,"1,901.44",,,,,
1/20/16,"1,876.18",,,,,
1/21/16,"1,889.85",,,,,
1/22/16,"1,908.85",,,,,
1/25/16,"1,906.28",,,,,
1/26/16,"1,906.73",,,,,
1/27/16,"1,916.99",,,,,
1/28/16,"1,902.96",,,,,
1/29/16,"1,940.24",,,,,
2/1/16,"1,947.20",,,,,
2/2/16,"1,935.26",,,,,
2/3/16,"1,918.01",,,,,
2/4/16,"1,927.35",,,,,
2/5/16,"1,913.07",,,,,
2/8/16,"1,873.25",,,,,
2/9/16,"1,868.25",,,,,
2/10/16,"1,881.60",,,,,
2/11/16,"1,847.00",,,,,
2/12/16,"1,864.78",,,,,
2/16/16,"1,895.77",,,,,
2/17/16,"1,930.68",,,,,
2/18/16,"1,930.00",,,,,
2/19/16,"1,918.78",,,,,
2/22/16,"1,946.70",,,,,
2/23/16,"1,942.38",,,,,
2/24/16,"1,932.08",,,,,
2/25/16,"1,951.83",,,,,
2/26/16,"1,962.96",,,,,
2/29/16,"1,958.27",,,,,
3/1/16,"1,978.35",,,,,
3/2/16,"1,986.51",,,,,
3/3/16,"1,993.69",,,,,
3/4/16,"2,009.13",,,,,
3/7/16,"2,006.12",,,,,
3/8/16,"1,996.88",,,,,
3/9/16,"1,992.69",,,,,
3/10/16,"2,005.08",,,,,
3/11/16,"2,022.37",,,,,
3/14/16,"2,024.57",,,,,
3/15/16,"2,015.94",,,,,
3/16/16,"2,032.02",,,,,
3/17/16,"2,046.24",,,,,
3/18/16,"2,052.36",,,,,
3/21/16,"2,053.91",,,,,
3/22/16,"2,056.60",,,,,
3/23/16,"2,048.55",,,,,
3/24/16,"2,036.04",,,,,
3/28/16,"2,042.67",,,,,
3/29/16,"2,055.91",,,,,
3/30/16,"2,072.21",,,,,
3/31/16,"2,067.92",,,,,
4/1/16,"2,075.07",,,,,
4/4/16,"2,074.02",,,,,
4/5/16,"2,062.50",,,,,
4/6/16,"2,067.33",,,,,
4/7/16,"2,063.01",,,,,
4/8/16,"2,060.63",,,,,
4/11/16,"2,062.93",,,,,
4/12/16,"2,065.05",,,,,
4/13/16,"2,083.18",,,,,
4/14/16,"2,087.84",,,,,
4/15/16,"2,083.22",,,,,
4/18/16,"2,094.66",,,,,
4/19/16,"2,104.05",,,,,
4/20/16,"2,111.05",,,,,
4/21/16,"2,103.78",,,,,
4/22/16,"2,094.32",,,,,
4/25/16,"2,089.37",,,,,
4/26/16,"2,096.87",,,,,
4/27/16,"2,099.89",,,,,
4/28/16,"2,099.30",,,,,
4/29/16,"2,073.85",,,,,
5/2/16,"2,083.42",,,,,
5/3/16,"2,077.18",,,,,
5/4/16,"2,060.30",,,,,
5/5/16,"2,060.23",,,,,
5/6/16,"2,057.72",,,,,
5/9/16,"2,064.15",,,,,
5/10/16,"2,084.87",,,,,
5/11/16,"2,083.29",,,,,
5/12/16,"2,073.99",,,,,
5/13/16,"2,066.79",,,,,
5/16/16,"2,071.88",,,,,
5/17/16,"2,065.69",,,,,
5/18/16,"2,060.61",,,,,
5/19/16,"2,044.21",,,,,
5/20/16,"2,058.35",,,,,
5/23/16,"2,055.58",,,,,
5/24/16,"2,079.67",,,,,
5/25/16,"2,094.73",,,,,
5/26/16,"2,094.30",,,,,
5/27/16,"2,099.06",,,,,
5/31/16,"2,103.48",,,,,
6/1/16,"2,100.97",,,,,
6/2/16,"2,105.26",,,,,
6/3/16,"2,104.07",,,,,
6/6/16,"2,113.36",,,,,
6/7/16,"2,119.22",,,,,
6/8/16,"2,120.55",,,,,
6/9/16,"2,117.64",,,,,
6/10/16,"2,109.57",,,,,
6/13/16,"2,098.12",,,,,
6/14/16,"2,081.30",,,,,
6/15/16,"2,085.65",,,,,
6/16/16,"2,079.62",,,,,
6/17/16,"2,078.20",,,,,
6/20/16,"2,100.66",,,,,
6/21/16,"2,093.66",,,,,
6/22/16,"2,099.71",,,,,
6/23/16,"2,113.32",,,,,
6/24/16,"2,103.81",,,,,
6/27/16,"2,031.45",,,,,
6/28/16,"2,036.09",,,,,
6/29/16,"2,073.13",,,,,
6/30/16,"2,098.94",,,,,
7/1/16,"2,108.71",,,,,
7/5/16,"2,095.05",,,,,
7/6/16,"2,100.72",,,,,
7/7/16,"2,109.08",,,,,
7/8/16,"2,131.71",,,,,
7/11/16,"2,143.16",,,,,
7/12/16,"2,155.40",,,,,
7/13/16,"2,156.45",,,,,
7/14/16,"2,168.99",,,,,
7/15/16,"2,169.05",,,,,
7/18/16,"2,168.35",,,,,
7/19/16,"2,164.63",,,,,
7/20/16,"2,175.63",,,,,
7/21/16,"2,174.56",,,,,
7/22/16,"2,175.11",,,,,
7/25/16,"2,173.71",,,,,
7/26/16,"2,173.54",,,,,
7/27/16,"2,174.98",,,,,
7/28/16,"2,172.85",,,,,
7/29/16,"2,177.09",,,,,
8/1/16,"2,178.29",,,,,
8/2/16,"2,170.20",,,,,
8/3/16,"2,163.79",,,,,
8/4/16,"2,168.19",,,,,
8/5/16,"2,182.87",,,,,
8/8/16,"2,185.44",,,,,
8/9/16,"2,187.66",,,,,
8/10/16,"2,183.41",,,,,
8/11/16,"2,188.45",,,,,
8/12/16,"2,186.28",,,,,
8/15/16,"2,193.81",,,,,
8/16/16,"2,186.24",,,,,
8/17/16,"2,183.08",,,,,
8/18/16,"2,187.03",,,,,
8/19/16,"2,185.00",,,,,
8/22/16,"2,185.15",,,,,
8/23/16,"2,193.42",,,,,
8/24/16,"2,186.66",,,,,
8/25/16,"2,179.00",,,,,
8/26/16,"2,187.94",,,,,
8/29/16,"2,183.48",,,,,
8/30/16,"2,182.27",,,,,
8/31/16,"2,173.79",,,,,
9/1/16,"2,173.56",,,,,
9/2/16,"2,184.87",,,,,
9/6/16,"2,186.57",,,,,
9/7/16,"2,187.87",,,,,
9/8/16,"2,184.94",,,,,
9/9/16,"2,169.08",,,,,
9/12/16,"2,163.30",,,,,
9/13/16,"2,150.47",,,,,
9/14/16,"2,141.33",,,,,
9/15/16,"2,151.31",,,,,
9/16/16,"2,146.48",,,,,
9/19/16,"2,153.61",,,,,
9/20/16,"2,150.80",,,,,
9/21/16,"2,165.11",,,,,
9/22/16,"2,179.99",,,,,
9/23/16,"2,173.75",,,,,
9/26/16,"2,158.54",,,,,
9/27/16,"2,161.13",,,,,
9/28/16,"2,172.40",,,,,
9/29/16,"2,172.67",,,,,
9/30/16,"2,175.30",,,,,
10/3/16,"2,164.41",,,,,
10/4/16,"2,165.46",,,,,
10/5/16,"2,163.95",,,,,
10/6/16,"2,162.93",,,,,
10/7/16,"2,165.86",,,,,
10/10/16,"2,169.60",,,,,
10/11/16,"2,161.56",,,,,
10/12/16,"2,145.36",,,,,
10/13/16,"2,138.19",,,,,
10/14/16,"2,149.19",,,,,
10/17/16,"2,135.61",,,,,
10/18/16,"2,144.38",,,,,
10/19/16,"2,148.44",,,,,
10/20/16,"2,147.18",,,,,
10/21/16,"2,142.63",,,,,
10/24/16,"2,154.79",,,,,
10/25/16,"2,151.44",,,,,
10/26/16,"2,145.73",,,,,
10/27/16,"2,147.13",,,,,
10/28/16,"2,140.72",,,,,
10/31/16,"2,133.25",,,,,
11/1/16,"2,131.45",,,,,
11/2/16,"2,111.76",,,,,
11/3/16,"2,102.56",,,,,
11/4/16,"2,099.07",,,,,
11/7/16,"2,132.00",,,,,
11/8/16,"2,146.87",,,,,
11/9/16,"2,170.10",,,,,
11/10/16,"2,182.30",,,,,
11/11/16,"2,165.92",,,,,
11/14/16,"2,171.36",,,,,
11/15/16,"2,180.84",,,,,
11/16/16,"2,179.22",,,,,
11/17/16,"2,188.06",,,,,
11/18/16,"2,189.89",,,,,
11/21/16,"2,198.70",,,,,
11/22/16,"2,204.80",,,,,
11/23/16,"2,204.72",,,,,
11/25/16,"2,213.35",,,,,
11/28/16,"2,211.14",,,,,
11/29/16,"2,210.46",,,,,
11/30/16,"2,214.10",,,,,
12/1/16,"2,202.60",,,,,
12/2/16,"2,197.95",,,,,
12/5/16,"2,209.42",,,,,
12/6/16,"2,212.78",,,,,
12/7/16,"2,241.63",,,,,
12/8/16,"2,251.69",,,,,
12/9/16,"2,259.80",,,,,
12/12/16,"2,264.03",,,,,
12/13/16,"2,277.53",,,,,
12/14/16,"2,276.20",,,,,
12/15/16,"2,272.12",,,,,
12/16/16,"2,268.05",,,,,
12/19/16,"2,267.47",,,,,
12/20/16,"2,272.56",,,,,
12/21/16,"2,271.23",,,,,
12/22/16,"2,263.18",,,,,
12/23/16,"2,263.79",,,,,
